"track","raceNumber","runnerName","betType","bet365","ubet","tabtouch","betr","boombet","sportsbet","betfair_back","betfair_lay","picketbet","ladbrokes","pointsbet","neds","colossal"
"Healesville","R2","3 Dusty Danae (3)","Win",21,21,18,18,18.2,19,28,40,19,19,18,19,13
"Healesville","R2","4 Hit The Button (4)","Win",21,19,20,20,23.5,21,25,36,19,19,20,19,21
"Healesville","R2","5 Neshia (5)","Win",2.5,2.4,2.6,2.6,2.85,2.45,2.82,2.9,2.6,2.5,2.5,2.5,2.45
"Healesville","R2","6 It's A Chapple (6)","Win",29,26,23,23,26.5,26,30,46,23,23,23,23,23
"Healesville","R2","7 Mt. View Barcia (7)","Win",34,34,31,29,32,31,36,65,31,31,29,31,26
"Healesville","R2","8 Grandad's Wish (8)","Win",4.4,4.4,4.4,4.4,4.05,4.6,5.2,5.7,4.2,4.4,4.4,4.4,4.4
"Healesville","R2","1 Be A Cowboy (1)","Place",2.45,2.2,2.15,2.05,2.25,2.05,2,2.3,2.1,2.3,2.3,"-","-"
"Healesville","R2","2 Made By Mia (2)","Place",1.29,1.3,1.26,1.25,1.21,1.22,1.13,1.26,1.25,1.26,1.33,"-","-"
"Healesville","R2","3 Dusty Danae (3)","Place",3.7,3.4,3.2,3.1,3.25,3.3,3,3.5,3,3.5,2.6,"-","-"
"Healesville","R2","4 Hit The Button (4)","Place",3.7,3.2,3.5,3.3,3.25,3.3,3,3.5,3.1,3.5,3.4,"-","-"
"Healesville","R2","5 Neshia (5)","Place",1.22,1.22,1.26,1.25,1.27,1.14,1.11,1.2,1.22,1.2,1.27,"-","-"
"Healesville","R2","6 It's A Chapple (6)","Place",4.2,3.9,3.7,3.6,4.05,3.75,3.5,3.9,3.5,3.9,3.5,"-","-"
"Healesville","R2","7 Mt. View Barcia (7)","Place",4.6,4.8,4.25,4,4.65,4.5,4.2,4.8,3.9,4.8,3.7,"-","-"
"Healesville","R2","8 Grandad's Wish (8)","Place",1.5,1.5,1.36,1.35,1.35,1.4,1.31,1.45,1.32,1.45,1.6,"-","-"
"Healesville","R3","1 Saint Mick (1)","Win",51,61,51,51,53,41,70,150,51,46,51,46,51
"Healesville","R3","2 Our Mate Bear (2)","Win",23,23,21,21,23.5,20,25,30,21,20,21,20,21
"Healesville","R3","3 Electra Opal (3)","Win",4.6,4.6,4.8,4.8,4.45,4.6,5.3,5.5,4.8,4.5,4.8,4.5,4.8
"Healesville","R3","4 Zinzan Sammy (4)","Win",4,3.7,4,3.9,3.55,4.2,4.8,5.1,3.9,4,4.2,4,4
"Healesville","R3","5 Bounty Chief (5)","Win",23,26,21,23,23.5,21,30,44,23,21,23,21,23
"Healesville","R3","6 Paddy Almighty (6)","Win",23,21,20,20,21.5,20,30,38,21,20,20,20,21
"Healesville","R3","7 Insensitive (7)","Win",4.2,4.4,4.2,4.4,4.45,4.4,4.8,5,4.2,4.2,4.4,4.2,4.4
"Healesville","R3","8 Aston Aurelia (8)","Win",2.7,2.7,2.7,2.65,2.85,2.8,3.2,3.35,2.6,2.7,2.8,2.7,2.7
"Healesville","R3","1 Saint Mick (1)","Place",6.5,8,5.5,5,6.6,7.5,6,6.5,5,6.5,5.5,"-","-"
"Healesville","R3","2 Our Mate Bear (2)","Place",3.8,3.8,3.7,3.6,3.85,3.4,3.25,3.7,3.4,3.7,3.6,"-","-"
"Healesville","R3","3 Electra Opal (3)","Place",1.55,1.55,1.45,1.4,1.41,1.5,1.37,1.5,1.37,1.5,1.65,"-","-"
"Healesville","R3","4 Zinzan Sammy (4)","Place",1.45,1.45,1.36,1.27,1.32,1.36,1.28,1.45,1.35,1.45,1.55,"-","-"
"Healesville","R3","5 Bounty Chief (5)","Place",3.8,4.2,3.8,3.8,3.85,3.6,3.4,3.8,3.7,3.8,3.6,"-","-"
"Healesville","R3","6 Paddy Almighty (6)","Place",3.8,3.6,3.7,3.6,3.65,3.1,3.25,3.7,3.4,3.7,3.4,"-","-"
"Healesville","R3","7 Insensitive (7)","Place",1.5,1.55,1.4,1.37,1.34,1.33,1.33,1.45,1.37,1.45,1.55,"-","-"
"Healesville","R3","8 Aston Aurelia (8)","Place",1.29,1.28,1.28,1.25,1.29,1.29,1.12,1.24,1.25,1.24,1.3,"-","-"
"Healesville","R4","1 Belair Blue (1)","Win",23,21,21,23,26.5,23,30,34,21,20,23,20,23
"Healesville","R4","2 Off The Beer (2)","Win",13,14,12,12,10.4,14,17,18,13,12,13,12,12
"Healesville","R4","3 Midnight In Sale (3)","Win",3.6,3.7,3.6,3.6,3.45,4,4.4,4.6,3.6,3.7,3.8,3.7,3.7
"Healesville","R4","4 Indi Goes Bang (4)","Win",23,23,21,18,17.4,23,27,36,21,21,23,21,23
"Healesville","R4","5 Matchbox Honey (5)","Win",9,9,9,9,8.2,9.5,11,11.5,9,8.5,9,8.5,9.5
"Healesville","R4","6 Orange Ratio (6)","Win",17,17,16,17,19.2,17,20,24,17,15,16,15,18
"Healesville","R4","7 Curry For Three (7)","Win",29,26,26,26,35,26,26,44,26,23,26,23,31
"Healesville","R4","8 Saint Mikey (8)","Win",1.7,1.7,1.7,1.7,1.82,1.8,2.02,2.04,1.75,1.75,1.8,1.75,1.75
"Healesville","R4","1 Belair Blue (1)","Place",3.6,3.3,3.2,3.1,3.45,3.6,3.1,3.4,3,3.4,3.3,"-","-"
"Healesville","R4","2 Off The Beer (2)","Place",2.7,1.9,2.25,2.15,1.8,2.1,1.9,2.45,2.05,2.45,2,"-","-"
"Healesville","R4","3 Midnight In Sale (3)","Place",1.3,1.4,1.26,1.25,1.27,1.25,1.2,1.3,1.25,1.3,1.35,"-","-"
"Healesville","R4","4 Indi Goes Bang (4)","Place",3.6,3.5,3.2,3.2,3.55,3.4,3,3.5,3.1,3.5,3.4,"-","-"
"Healesville","R4","5 Matchbox Honey (5)","Place",2,2,1.95,1.9,2.05,1.88,1.85,1.95,1.85,1.95,2.15,"-","-"
"Healesville","R4","6 Orange Ratio (6)","Place",3.1,2.9,2.8,2.6,2.4,2.3,2.6,2.8,2.4,2.8,3,"-","-"
"Healesville","R4","7 Curry For Three (7)","Place",3.8,3.8,3.7,3.4,4.25,3.75,3.75,3.7,3.4,3.7,4,"-","-"
"Healesville","R4","8 Saint Mikey (8)","Place",1.1,1.12,1.1,1.09,1.11,1.06,1.01,1.08,1.1,1.08,1.15,"-","-"
"Healesville","R5","1 Made Up Stories (1)","Win",3.2,3.1,3.2,3.1,3.35,3.5,3.5,4.2,3.25,3.2,3.5,3.2,3.1
"Healesville","R5","2 Pia Bella (2)","Win",8,8,8,8,7.2,8,7.6,12.5,8,8,8,8,8.5
"Healesville","R5","3 Peaches (3)","Win",16,16,16,16,15.4,18,15.5,90,15,16,17,16,17
"Healesville","R5","5 Smart Talk (5)","Win",8,8,8,8,9.1,9,9.4,11.5,8,8,8.5,8,8.5
"Healesville","R5","6 Miss Charmed (6)","Win",8,8.5,8,8,7.2,8,8,10.5,8,8,8,8,8.5
"Healesville","R5","7 Why I'm Broke (7)","Win",2.8,2.7,2.75,2.7,2.55,3,3,3.7,2.75,2.8,2.85,2.8,2.8
"Healesville","R5","8 Aussie Supreme (8)","Win",7,6.5,7,7,7.6,8.5,9,13,7,7,7.5,7,7
"Healesville","R5","9 Inga Buddy (4)","Win",61,51,71,61,45,91,48,1000,61,61,91,61,61
"Healesville","R5","1 Made Up Stories (1)","Place",1.44,1.4,1.3,1.27,1.25,1.36,1.22,1.35,1.25,1.35,1.45,"-","-"
"Healesville","R5","2 Pia Bella (2)","Place",2.15,2.1,2.05,2.1,2.15,1.95,1.85,2.05,2,2.05,2.2,"-","-"
"Healesville","R5","3 Peaches (3)","Place",3.5,3.5,3.3,3.2,3.05,3.3,3.1,3.5,3.1,3.5,3.2,"-","-"
"Healesville","R5","5 Smart Talk (5)","Place",2.15,2.1,2.15,2.1,2.2,1.91,1.9,2.15,2.05,2.15,2.25,"-","-"
"Healesville","R5","6 Miss Charmed (6)","Place",2.15,2.2,2.15,2.1,2.05,1.95,1.95,2.15,2,2.15,2.3,"-","-"
"Healesville","R5","7 Why I'm Broke (7)","Place",1.35,1.35,1.28,1.25,1.3,1.25,1.17,1.28,1.25,1.28,1.35,"-","-"
"Healesville","R5","8 Aussie Supreme (8)","Place",2.1,1.95,2.1,2,2.05,1.88,1.8,2.05,2,2.05,2.05,"-","-"
"Healesville","R5","9 Inga Buddy (4)","Place",9.5,10,6.5,5.5,6.6,10,9,10,6,10,6,"-","-"
"Healesville","R6","1 Mile A Minute (1)","Win",1.65,1.55,1.6,1.6,1.62,1.6,1.62,3.05,1.5,1.6,1.6,1.6,1.6
"Healesville","R6","2 Flaming Fox (2)","Win",8.5,8.5,9,8.5,6.8,9,5.4,23,8.5,9,8,9,5.25
"Healesville","R6","3 Sun In Cuba (3)","Win",51,41,23,34,53,51,32,48,41,46,51,46,34
"Healesville","R6","4 Sir Capulet (4)","Win",3.4,3.4,3.5,3.4,3.75,3.5,3.45,11,3.25,3.5,3.6,3.5,3.7
"Healesville","R6","5 Posh Paws (5)","Win",16,17,18,17,15.4,18,17,150,17,18,17,18,21
"Healesville","R6","6 Summer Kobie (6)","Win",7.5,7,7,7,6.2,7,6.6,29,6.5,7,6.5,7,8
"Healesville","R6","7 Paw Waldo (7)","Win",41,41,41,41,53,41,30,980,41,41,41,41,51
"Healesville","R6","8 Got Flair (8)","Win",29,26,26,26,32,27,25,990,26,27,29,27,31
"Healesville","R6","1 Mile A Minute (1)","Place",1.09,1.08,1.09,1.09,1.09,1.05,1.01,1.05,1.09,1.05,1.1,"-","-"
"Healesville","R6","2 Flaming Fox (2)","Place",1.6,1.8,1.95,1.85,1.54,1.67,1.55,1.85,1.8,1.85,1.55,"-","-"
"Healesville","R6","3 Sun In Cuba (3)","Place",6,4.4,3.7,4.6,5.1,7.5,3.9,5,4.6,5,3.6,"-","-"
"Healesville","R6","4 Sir Capulet (4)","Place",1.29,1.28,1.26,1.25,1.29,1.22,1.05,1.22,1.25,1.22,1.35,"-","-"
"Healesville","R6","5 Posh Paws (5)","Place",3.1,2.5,2.9,2.7,2.65,3.3,2.25,2.8,2.7,2.8,2.8,"-","-"
"Healesville","R6","6 Summer Kobie (6)","Place",1.8,1.65,1.7,1.6,1.62,1.57,1.37,1.6,1.5,1.6,1.9,"-","-"
"Healesville","R6","7 Paw Waldo (7)","Place",4.6,4.4,4.4,4.2,4.65,8,3.75,4.6,4,4.6,4.6,"-","-"
"Healesville","R6","8 Got Flair (8)","Place",4.2,3.3,3.6,3.5,3.75,4,2.9,3.6,3.7,3.6,3.4,"-","-"
"Healesville","R7","1 Daintree Dazzler (1)","Win",3,2.8,2.9,2.9,2.8,2.9,2.88,7.8,2.75,2.9,2.85,2.9,3
"Healesville","R7","2 Shaker Sticker (2)","Win",4.2,4.2,4.2,4.2,4.2,4.2,4.2,17.5,4,4.2,4.2,4.2,4.6
"Healesville","R7","3 Canny Lass (3)","Win",31,34,34,34,34,35,24,970,34,35,34,35,41
"Healesville","R7","4 Head Hunter (4)","Win",4.2,4.2,4.4,4.4,4.2,4.4,4.2,5,4,4.4,4.2,4.4,3.9
"Healesville","R7","5 Saint Tay (5)","Win",41,41,41,41,41,41,29,960,41,41,41,41,51
"Healesville","R7","6 Special Sian (6)","Win",34,34,34,34,34,35,24,960,34,35,34,35,41
"Healesville","R7","7 County Kildare (7)","Win",11,10,10,10,9.5,9.5,9.2,90,9.5,10,9.5,10,11
"Healesville","R7","8 Jaicos (8)","Win",3.2,3,3.1,3.1,3,3.1,3,10,2.9,3.1,3,3.1,3.2
"Healesville","R7","1 Daintree Dazzler (1)","Place",1.35,1.28,1.28,1.27,"-",1.22,1.07,1.25,1.25,1.25,1.35,"-","-"
"Healesville","R7","2 Shaker Sticker (2)","Place",1.55,1.45,1.45,1.37,"-",1.4,1.23,1.45,1.37,1.45,1.55,"-","-"
"Healesville","R7","3 Canny Lass (3)","Place",4.6,4.4,5,4.8,"-",5.8,3.9,4.8,4.6,4.8,4.4,"-","-"
"Healesville","R7","4 Head Hunter (4)","Place",1.55,1.45,1.5,1.45,"-",1.36,1.23,1.45,1.37,1.45,1.5,"-","-"
"Healesville","R7","5 Saint Tay (5)","Place",6.5,5,5.5,5,"-",8.5,4.4,5.5,5,5.5,5,"-","-"
"Healesville","R7","6 Special Sian (6)","Place",4.8,4.4,5,4.8,"-",5.4,3.9,4.8,4.6,4.8,4.4,"-","-"
"Healesville","R7","7 County Kildare (7)","Place",2.9,2.1,2.45,2.4,"-",2.2,1.85,2.25,2.4,2.25,2.35,"-","-"
"Healesville","R7","8 Jaicos (8)","Place",1.4,1.3,1.3,1.3,"-",1.3,1.09,1.28,1.3,1.28,1.4,"-","-"
"Healesville","R8","1 Is He Lucky (1)","Win",9,9,9.5,9,10.2,9.5,9.6,75,9,9.5,9.5,9.5,10
"Healesville","R8","2 Sandy Taupe (2)","Win",81,101,101,91,55,101,48,980,101,101,81,101,61
"Healesville","R8","3 Feikuai Calvin (3)","Win",2.6,2.4,2.45,2.45,2.35,2.45,2.44,5,2.4,2.45,2.4,2.45,2.5
"Healesville","R8","4 Whipping It (4)","Win",4.8,4.6,4.8,4.8,4.95,4.8,4.7,20,4.6,4.8,4.8,4.8,5
"Healesville","R8","6 Raging Storm (6)","Win",26,26,23,23,23,21,19.5,180,26,26,23,26,31
"Healesville","R8","7 Spot Fox (7)","Win",2.3,2.25,2.25,2.25,2.3,2.2,2.22,2.6,2.2,2.25,2.25,2.25,2.2
"Healesville","R8","8 Swifty Girl (8)","Win",10,10,10,10,9.2,10,9.6,46,10,10,9.5,10,11
"Healesville","R8","1 Is He Lucky (1)","Place",3.4,1.8,3.6,3.1,3.65,2.05,2.5,3.5,3.5,3.5,3.6,"-","-"
"Healesville","R8","2 Sandy Taupe (2)","Place",29,8,19,15,9.9,8.5,12,20,17,20,12,"-","-"
"Healesville","R8","3 Feikuai Calvin (3)","Place",1.6,1.16,1.36,1.3,1.41,1.14,1.28,1.4,1.35,1.4,1.5,"-","-"
"Healesville","R8","4 Whipping It (4)","Place",2.25,1.35,2.25,2.1,2.2,1.4,1.7,2.15,2.2,2.15,2.25,"-","-"
"Healesville","R8","6 Raging Storm (6)","Place",6.5,3.1,5.5,5,6.3,3.5,4.8,7.5,5.5,7.5,8,"-","-"
"Healesville","R8","7 Spot Fox (7)","Place",1.5,1.14,1.32,1.3,1.36,1.08,1.24,1.35,1.35,1.35,1.4,"-","-"
"Healesville","R8","8 Swifty Girl (8)","Place",3.6,1.9,3.8,3.4,2.75,2.15,2.6,3.6,3.6,3.6,3.8,"-","-"
"Healesville","R9","1 Here's To Louie (1)","Win",9,8,9,9,9.6,9.5,9.2,990,8,9,9,9,9
"Healesville","R9","2 Black Statesman (2)","Win",4.8,4.8,4.6,4.6,4.35,4.5,4.3,19,4.5,4.6,4.6,4.6,5
"Healesville","R9","3 Wandana Lad (3)","Win",41,34,51,41,63,61,34,990,41,51,51,51,41
"Healesville","R9","4 Fitzroy Halle (4)","Win",23,23,23,23,26.5,23,18,990,21,23,23,23,26
"Healesville","R9","5 Destini Lorenzo (5)","Win",29,26,26,26,32,26,20,980,26,26,29,26,31
"Healesville","R9","6 Ned The Knight (6)","Win",41,41,51,51,63,61,34,1000,41,51,51,51,51
"Healesville","R9","7 Is He Happy (7)","Win",7.5,6.5,7.5,7,7.4,8,7.6,980,6.5,7.5,7.5,7.5,7.5
"Healesville","R9","8 Caped Crusader (8)","Win",1.4,1.4,1.34,1.35,1.31,1.3,1.31,2.4,1.31,1.35,1.32,1.35,1.4
"Healesville","R9","1 Here's To Louie (1)","Place",1.9,1.7,1.9,1.85,1.86,1.8,1.45,1.7,1.8,1.7,1.85,"-","-"
"Healesville","R9","2 Black Statesman (2)","Place",1.4,1.4,1.3,1.3,1.25,1.25,1.12,1.26,1.25,1.26,1.45,"-","-"
"Healesville","R9","3 Wandana Lad (3)","Place",4.8,3.8,4.6,4,4.65,6.75,3.6,5,4.2,5,3.8,"-","-"
"Healesville","R9","4 Fitzroy Halle (4)","Place",3.7,3,3.2,3.1,3.35,3.75,2.5,3,3,3,3,"-","-"
"Healesville","R9","5 Destini Lorenzo (5)","Place",3.8,3.2,3.4,3.4,3.55,3.75,2.75,3.2,3.4,3.2,3.3,"-","-"
"Healesville","R9","6 Ned The Knight (6)","Place",4.8,4.2,4.6,4.4,5.1,7,3.9,5,4.2,5,4.2,"-","-"
"Healesville","R9","7 Is He Happy (7)","Place",1.7,1.6,1.65,1.55,1.46,1.53,1.33,1.55,1.55,1.55,1.7,"-","-"
"Healesville","R9","8 Caped Crusader (8)","Place",1.05,1.06,1.05,1.05,1.02,1.03,1.01,1.02,1.03,1.02,1.06,"-","-"
"Healesville","R10","1 Naughty Norm (1)","Win",4.4,4,4.2,4.2,4.25,4.2,4,1000,3.9,4.2,4.2,4.2,4.2
"Healesville","R10","2 Derogative (2)","Win",17,17,17,17,18.2,17,13.5,1000,17,17,17,17,18
"Healesville","R10","3 Avianna (3)","Win",41,41,41,41,41,41,24,980,41,41,41,41,41
"Healesville","R10","4 Sailplane (4)","Win",3.6,3.7,3.8,3.8,3.95,3.8,3.7,980,3.6,3.8,3.8,3.8,3.9
"Healesville","R10","5 Shima Stripe (5)","Win",3.8,4,4,4,3.85,4,3.9,1000,3.75,4,4,4,4.2
"Healesville","R10","6 Blind Ambition (6)","Win",5,4.8,4.8,4.8,4.45,4.8,4.6,990,4.6,4.8,4.6,4.8,4.8
"Healesville","R10","7 Matching Motors (7)","Win",10,9,9,9,9.6,9,8.6,990,8.5,9,9,9,9.5
"Healesville","R10","8 Mr. Otto (8)","Win",6.5,5.5,6,5,5.8,6,5.8,1000,5.5,6,6,6,6
"Healesville","R10","1 Naughty Norm (1)","Place",1.65,1.55,1.55,1.55,1.56,1.62,1.31,1.55,1.5,1.55,1.65,"-","-"
"Healesville","R10","2 Derogative (2)","Place",3.75,3.3,3.7,3.6,3.75,4.2,2.9,3.4,3.5,3.4,3.3,"-","-"
"Healesville","R10","3 Avianna (3)","Place",7.5,6,5.5,5.5,6.6,9.75,5,6,5,6,5,"-","-"
"Healesville","R10","4 Sailplane (4)","Place",1.55,1.5,1.45,1.4,1.46,1.36,1.25,1.45,1.37,1.45,1.6,"-","-"
"Healesville","R10","5 Shima Stripe (5)","Place",1.55,1.55,1.5,1.45,1.39,1.4,1.29,1.5,1.45,1.5,1.65,"-","-"
"Healesville","R10","6 Blind Ambition (6)","Place",1.8,1.65,1.75,1.7,1.72,1.62,1.4,1.65,1.65,1.65,1.7,"-","-"
"Healesville","R10","7 Matching Motors (7)","Place",2.9,2.3,2.45,2.4,2.5,2.4,1.95,2.35,2.45,2.35,2.4,"-","-"
"Healesville","R10","8 Mr. Otto (8)","Place",2.1,1.75,2.1,2.05,1.68,1.75,1.5,1.85,1.97,1.85,1.9,"-","-"
"Healesville","R11","1 Imposter (1)","Win",4.6,4.8,4.8,4.8,5.1,4.6,4.4,1000,4.6,4.8,4.8,4.8,5
"Healesville","R11","2 Get A Beer (2)","Win",3.8,3.5,3.6,3.6,3.75,3.6,3.5,1000,3.4,3.6,3.6,3.6,3.7
"Healesville","R11","3 Rivia Umiko (3)","Win",23,21,21,21,23.5,21,17,990,21,21,21,21,23
"Healesville","R11","4 Taryn's Blue (4)","Win",4,4,4.2,4.2,4.25,4.2,4,1000,3.9,4.2,4.2,4.2,4.2
"Healesville","R11","5 Angry Ellie (5)","Win",5.5,5,5.5,5.5,4.85,5.5,5.3,990,5,5.5,5,5.5,5.5
"Healesville","R11","6 Glorious Glory (6)","Win",17,15,16,16,17.2,16,12.5,990,15,16,16,16,17
"Healesville","R11","7 Path To Nirvana (7)","Win",17,17,17,17,18.2,17,13.5,990,17,17,17,17,18
"Healesville","R11","8 Prestia (8)","Win",4.4,4.2,4.2,4.2,3.85,4.2,4,980,4,4.2,4,4.2,4
"Healesville","R11","1 Imposter (1)","Place",1.75,1.65,1.7,1.65,1.58,1.62,1.4,1.65,1.65,1.65,1.75,"-","-"
"Healesville","R11","2 Get A Beer (2)","Place",1.6,1.45,1.38,1.35,1.46,1.4,1.23,1.45,1.37,1.45,1.55,"-","-"
"Healesville","R11","3 Rivia Umiko (3)","Place",4.6,3.8,4.25,4.2,4.25,5.75,3.25,4,4,4,3.7,"-","-"
"Healesville","R11","4 Taryn's Blue (4)","Place",1.65,1.55,1.55,1.5,1.52,1.4,1.31,1.55,1.5,1.55,1.6,"-","-"
"Healesville","R11","5 Angry Ellie (5)","Place",1.9,1.7,1.95,1.9,1.84,1.88,1.45,1.75,1.7,1.75,1.85,"-","-"
"Healesville","R11","6 Glorious Glory (6)","Place",3.8,3.1,3.6,3.5,3.25,3.3,2.75,3.3,3.6,3.3,3.2,"-","-"
"Healesville","R11","7 Path To Nirvana (7)","Place",3.8,3.3,3.7,3.6,3.85,3.75,2.9,3.5,3.7,3.5,3.3,"-","-"
"Healesville","R11","8 Prestia (8)","Place",1.7,1.55,1.55,1.5,1.41,1.44,1.31,1.55,1.5,1.55,1.6,"-","-"
"Healesville","R12","1 May Be Real (1)","Win",3.8,4,4,4,4.25,4,3.9,960,3.9,4,4,4,4.2
"Healesville","R12","2 Baby Girl Pearl (2)","Win",3.4,3,3,3,3.15,3,2.96,34,2.9,3,3,3,3.1
"Healesville","R12","3 Saint Xavier (3)","Win",8.5,8,8,8,8.6,8,7.6,970,7.5,8,8,8,8.5
"Healesville","R12","4 Mt. View Amour (4)","Win",11,15,12,13,15.2,11,10,960,13,13,14,13,15
"Healesville","R12","5 Oriental Aurora (5)","Win",12,12,11,9.5,9.3,10,9.6,980,11,11,10,11,12
"Healesville","R12","6 Zinzan Charlie (6)","Win",4,3.9,4,4,3.75,4,3.9,960,3.75,4,3.9,4,4
"Healesville","R12","8 Arcana (8)","Win",6.5,5.5,6,6,5.2,6,5.8,970,5.5,6,5.5,6,6
"Healesville","R12","10 Zippi Mustang (7)","Win",17,21,21,21,23.5,21,17,980,21,21,21,21,23
"Healesville","R12","1 May Be Real (1)","Place",1.6,1.55,1.5,1.45,1.49,1.44,1.3,1.5,1.45,1.5,1.6,"-","-"
"Healesville","R12","2 Baby Girl Pearl (2)","Place",1.5,1.4,1.32,1.3,1.34,1.33,1.15,1.3,1.3,1.3,1.4,"-","-"
"Healesville","R12","3 Saint Xavier (3)","Place",2.6,2.1,2.3,2.25,2.35,2.2,1.8,2.15,2.25,2.15,2.25,"-","-"
"Healesville","R12","4 Mt. View Amour (4)","Place",3,3,3.1,3.1,3.25,2.8,2.5,2.9,3.2,2.9,2.9,"-","-"
"Healesville","R12","5 Oriental Aurora (5)","Place",3.2,2.7,3.4,2.8,2.6,2.63,2.25,2.6,2.6,2.6,2.8,"-","-"
"Healesville","R12","6 Zinzan Charlie (6)","Place",1.6,1.5,1.5,1.45,1.52,1.57,1.28,1.5,1.45,1.5,1.55,"-","-"
"Healesville","R12","8 Arcana (8)","Place",2.1,1.75,2.05,2,1.66,1.75,1.55,1.85,1.9,1.85,1.9,"-","-"
"Healesville","R12","10 Zippi Mustang (7)","Place",3.8,3.8,4.4,4.2,4.45,5,3.25,3.9,4.2,3.9,3.6,"-","-"
"Mount Gambier","R1","1 Busting (1)","Win",2.6,2.5,2.35,2.6,2.65,2.6,2.62,7.8,"-",2.5,2.6,2.5,2.35
"Mount Gambier","R1","2 Kiani Star (2)","Win",4.4,4.6,4.6,4.6,4.25,4.8,4.6,18.5,"-",4.6,4.6,4.6,4.4
"Mount Gambier","R1","4 Sooner Or Later (4)","Win",6,6,6,5.5,6.1,6,5.9,26,"-",6,6,6,5.25
"Mount Gambier","R1","5 Finniss Spark (5)","Win",4,4,4,3.8,3.55,4,3.9,13.5,"-",4,3.9,4,3.7
"Mount Gambier","R1","7 Florrie Lincoln (7)","Win",7,7,6.5,7,6.2,6.5,6.2,32,"-",7,6.5,7,6.5
"Mount Gambier","R1","8 Turning Oak (8)","Win",9,8.5,8.5,8,8.6,8.5,8.2,980,"-",8.5,8.5,8.5,7.5
"Mount Gambier","R1","1 Busting (1)","Place",1.65,1.55,1.32,1.35,1.52,1.53,"-",1.5,1.37,1.5,1.55,"-","-"
"Mount Gambier","R1","2 Kiani Star (2)","Place",2.2,2.2,2.2,2.05,1.96,2.1,"-",2.2,2.15,2.2,2.15,"-","-"
"Mount Gambier","R1","4 Sooner Or Later (4)","Place",2.7,2.7,2.5,2.25,2.65,2.38,"-",2.6,2.5,2.6,2.35,"-","-"
"Mount Gambier","R1","5 Finniss Spark (5)","Place",2.1,2,2,1.9,2.05,1.8,"-",2,1.95,2,1.9,"-","-"
"Mount Gambier","R1","7 Florrie Lincoln (7)","Place",3,3,2.8,2.7,2.45,2.6,"-",2.9,2.8,2.9,2.8,"-","-"
"Mount Gambier","R1","8 Turning Oak (8)","Place",3.6,3.4,3.4,3,3.35,3.1,"-",3.4,3.4,3.4,3,"-","-"
"Mount Gambier","R2","1 Aston Azul (1)","Win",1.55,1.5,1.5,1.5,1.52,1.5,1.5,2.8,"-",1.5,1.5,1.5,1.4
"Mount Gambier","R2","2 Fabulous Hudson (2)","Win",9,10,10,10,9.2,10,9.6,960,"-",10,10,10,9.5
"Mount Gambier","R2","4 Dell Mister (4)","Win",5.5,5.5,5.5,5.5,5,5.5,5.3,26,"-",5.5,5.5,5.5,5.25
"Mount Gambier","R2","5 Aero Express (5)","Win",5,5,5,5,5.1,5,4.9,23,"-",5,5,5,4.6
"Mount Gambier","R2","7 Lust To Burn (7)","Win",12,12,10,12,9.7,12,11,980,"-",12,11,12,10
"Mount Gambier","R2","8 Lucy Jane (8)","Win",17,19,17,19,19.2,19,18,980,"-",19,19,19,18
"Mount Gambier","R2","1 Aston Azul (1)","Place",1.22,1.18,1.16,1.14,1.15,1.13,"-",1.14,1.15,1.14,1.12,"-","-"
"Mount Gambier","R2","2 Fabulous Hudson (2)","Place",3.1,3.3,3.1,2.7,2.55,3.3,"-",3.2,2.9,3.2,2.9,"-","-"
"Mount Gambier","R2","4 Dell Mister (4)","Place",2.25,2.1,2.05,1.85,1.82,1.88,"-",2.1,2.05,2.1,2.1,"-","-"
"Mount Gambier","R2","5 Aero Express (5)","Place",2.1,2,2,1.8,2.05,1.88,"-",1.95,1.95,1.95,1.95,"-","-"
"Mount Gambier","R2","7 Lust To Burn (7)","Place",3.75,3.7,3.2,3.2,2.95,3.5,"-",3.7,3.2,3.7,3.1,"-","-"
"Mount Gambier","R2","8 Lucy Jane (8)","Place",5,5,4.25,3.9,5.1,6.5,"-",5,4.2,5,4.4,"-","-"
"Mount Gambier","R3","1 Springvale Rita (1)","Win",1.18,1.2,1.2,1.2,1.21,1.2,1.18,1.48,"-",1.2,1.2,1.2,1.15
"Mount Gambier","R3","2 Zipping Whiskey (2)","Win",8,9.5,9.5,10,12.2,12,3.05,980,"-",12,11,12,12
"Mount Gambier","R3","4 Mostly (4)","Win",6,6.5,6,6.5,6.2,6.5,6.2,970,"-",6.5,6.5,6.5,7
"Mount Gambier","R3","6 Muster (6)","Win",5,6.5,6,5,6.1,6.5,6.2,980,"-",6,6,6,6.25
"Mount Gambier","R3","1 Springvale Rita (1)","Place","-",1.01,"-","-","-","-","-","-","-","-",1.02,"-","-"
"Mount Gambier","R3","2 Zipping Whiskey (2)","Place","-",2.2,"-","-","-","-","-","-","-","-",2.35,"-","-"
"Mount Gambier","R3","4 Mostly (4)","Place","-",1.3,"-","-","-","-","-","-","-","-",1.75,"-","-"
"Mount Gambier","R3","6 Muster (6)","Place","-",1.3,"-","-","-","-","-","-","-","-",1.6,"-","-"
"Mount Gambier","R4","1 Saint Finnie (1)","Win",5,5,4.8,5,4.45,5,4.8,1000,"-",5,4.8,5,4.6
