"track","raceNumber","runnerName","betType","bet365","ubet","tabtouch","betr","boombet","sportsbet","betfair_back","betfair_lay","picketbet","ladbrokes","pointsbet","neds","colossal"
"Launceston","R9","3 Stranger Danger (3)","Place",3.75,4.2,3.9,3.8,3.3,3.2,3.75,4.2,3.9,4.2,3.8,"-","-"
"Launceston","R9","4 Black Lashes (4)","Place",3.1,2.9,2.9,2.9,2.55,2.8,2.6,2.9,2.7,2.9,2.9,"-","-"
"Launceston","R9","5 Informant (5)","Place",2.9,2.6,2.5,2.5,2.95,2.1,2.3,2.6,2.4,2.6,2.45,"-","-"
"Launceston","R9","6 Darling Danger (6)","Place",2,1.95,2.05,2,2.05,1.8,1.75,1.95,1.95,1.95,2.15,"-","-"
"Launceston","R9","7 Croydon (7)","Place",1.55,1.55,1.5,1.37,1.52,1.57,1.4,1.6,1.4,1.6,1.65,"-","-"
"Launceston","R9","8 Midnight Grand (8)","Place",1.29,1.3,1.28,1.25,1.27,1.25,1.14,1.26,1.25,1.26,1.35,"-","-"
"Launceston","R10","1 Franky Ferrari (1)","Win",6,6,6,6,5.8,7,8,9,6,6.5,7,6.5,6.5
"Launceston","R10","2 Ginger Rush (2)","Win",2.6,2.6,2.6,2.6,2.65,2.7,2.8,2.9,2.6,2.6,2.65,2.6,2.6
"Launceston","R10","3 Jorji's Jazz (3)","Win",15,14,14,13,15.2,16,18,22,13,14,15,14,16
"Launceston","R10","4 Myall Clyde (4)","Win",3.8,3.9,3.8,3.8,4.25,4,4.4,4.7,3.9,3.8,4,3.8,3.9
"Launceston","R10","5 Gawler Girl Ruby (5)","Win",9,8.5,8.5,9,7.7,8.5,12,13.5,8.5,8,8.5,8,8.5
"Launceston","R10","6 Buster Scruggs (6)","Win",5.5,5.5,5.5,5.5,5.6,6,6.6,7,5.5,5.5,5.5,5.5,5.75
"Launceston","R10","7 Staunch (7)","Win",151,101,101,101,131,101,180,1000,101,101,101,101,126
"Launceston","R10","8 Cruiser Danger (8)","Win",21,21,19,19,18.4,21,24,38,19,20,20,20,21
"Launceston","R10","1 Franky Ferrari (1)","Place",1.8,1.8,1.75,1.75,1.86,1.75,1.6,1.9,1.85,1.9,1.95,"-","-"
"Launceston","R10","2 Ginger Rush (2)","Place",1.29,1.3,1.26,1.25,1.27,1.25,1.12,1.24,1.22,1.24,1.33,"-","-"
"Launceston","R10","3 Jorji's Jazz (3)","Place",3.2,2.9,3,2.7,3.05,2.8,2.6,3,2.8,3,3.1,"-","-"
"Launceston","R10","4 Myall Clyde (4)","Place",1.45,1.5,1.34,1.32,1.46,1.33,1.31,1.45,1.3,1.45,1.55,"-","-"
"Launceston","R10","5 Gawler Girl Ruby (5)","Place",2.25,2.2,2.15,2.2,1.96,1.91,1.95,2.1,2.05,2.1,2.25,"-","-"
"Launceston","R10","6 Buster Scruggs (6)","Place",1.7,1.75,1.7,1.6,1.68,1.67,1.55,1.7,1.55,1.7,1.85,"-","-"
"Launceston","R10","7 Staunch (7)","Place",17,12,8,7.5,8.1,8,10,11,6.5,11,9,"-","-"
"Launceston","R10","8 Cruiser Danger (8)","Place",3.8,3.8,3.6,3.5,3.35,3.4,3.25,3.8,3.4,3.8,3.6,"-","-"
"Mandurah","R1","1 Little Perrette (1)","Win",2.2,2,1.95,2,2.05,2,1.88,4.5,"-",2,1.95,2,1.75
"Mandurah","R1","2 Illusive Flash (2)","Win",3.2,2.9,2.6,2.8,2.85,3,1.29,960,"-",2.9,3,2.9,3.6
"Mandurah","R1","3 Pendle's Magpies (3)","Win",5,4.8,4.4,4.8,4.85,4.8,1.29,960,"-",4.8,4.8,4.8,4.6
"Mandurah","R1","4 Viola Odorata (4)","Win",26,26,20,26,26.5,26,1.29,980,"-",26,26,26,21
"Mandurah","R1","6 King Koopa (6)","Win",21,26,20,26,26.5,26,1.29,960,"-",26,26,26,21
"Mandurah","R1","7 Return To Work (7)","Win",51,61,34,61,43,61,1.29,970,"-",61,51,61,51
"Mandurah","R1","8 Day Me Guava (8)","Win",4.8,5.5,5,5,4.65,5,1.29,960,"-",5.5,5,5.5,4.6
"Mandurah","R1","1 Little Perrette (1)","Place",1.45,1.3,1.32,1.27,1.31,1.29,"-",1.3,1.3,1.3,1.25,"-","-"
"Mandurah","R1","2 Illusive Flash (2)","Place",1.75,1.55,1.4,1.4,1.54,1.57,"-",1.55,1.55,1.55,1.8,"-","-"
"Mandurah","R1","3 Pendle's Magpies (3)","Place",2.25,2.1,2.15,2.1,2.15,1.95,"-",2.15,2.2,2.15,2.05,"-","-"
"Mandurah","R1","4 Viola Odorata (4)","Place",7.5,8,5.5,5.5,7.6,9,"-",7.5,6,7.5,5.5,"-","-"
"Mandurah","R1","6 King Koopa (6)","Place",6.5,8,5.75,5.5,7.6,7.75,"-",7.5,6,7.5,5.5,"-","-"
"Mandurah","R1","7 Return To Work (7)","Place",13,17,7.5,9,8.1,13,"-",14,10,14,10,"-","-"
"Mandurah","R1","8 Day Me Guava (8)","Place",2.2,2.2,2.35,2.15,1.98,2.15,"-",2.35,2.25,2.35,2.05,"-","-"
"Mandurah","R2","1 Royal Waldorf (1)","Win",6.5,6.5,6.5,6.5,6.6,6.5,1.56,"-","-",6.5,6.5,6.5,6
"Mandurah","R2","2 Lolly Monelli (2)","Win",1.9,1.95,1.95,1.95,1.96,1.9,"-",2.8,"-",1.95,1.95,1.95,1.85
"Mandurah","R2","4 Freckles Monelli (4)","Win",3.2,3.2,3.2,3.2,2.95,3.2,1.56,"-","-",3.2,3.1,3.2,3
"Mandurah","R2","5 Go Gettem Whoopi (5)","Win",4.2,4.6,4.6,4.6,4.45,4.6,1.56,"-","-",4.6,4.6,4.6,4.2
"Mandurah","R2","1 Royal Waldorf (1)","Place",2.8,2.2,2.7,"-",2.75,2.88,"-",2.2,2.7,2.2,2.05,"-","-"
"Mandurah","R2","2 Lolly Monelli (2)","Place",1.33,1.24,1.24,"-",1.26,1.29,"-",1.18,1.25,1.18,1.2,"-","-"
"Mandurah","R2","4 Freckles Monelli (4)","Place",1.67,1.5,1.45,"-",1.46,1.53,"-",1.45,1.37,1.45,1.45,"-","-"
"Mandurah","R2","5 Go Gettem Whoopi (5)","Place",2,1.8,2.05,"-",1.74,1.91,"-",1.8,2,1.8,1.7,"-","-"
"Mandurah","R3","1 Incredible Angle (1)","Win",2.4,2.3,2.3,2.3,2.35,2.3,"-",990,"-",2.3,2.3,2.3,"-"
"Mandurah","R3","2 Miss Money (2)","Win",2.3,2.3,2.3,2.3,2.25,2.3,"-",1000,"-",2.3,2.3,2.3,"-"
"Mandurah","R3","4 Chorus Rhythm (4)","Win",15,15,15,15,14.4,15,"-","-","-",15,15,15,"-"
"Mandurah","R3","5 Global Ace (5)","Win",6.5,6.5,6.5,6.5,6.2,6.5,"-","-","-",6.5,6.5,6.5,"-"
"Mandurah","R3","7 Flash Gypsy (7)","Win",5.5,5.5,5.5,5.5,5.6,5.5,"-","-","-",5.5,5.5,5.5,"-"
"Mandurah","R3","8 Spare Me (8)","Win",41,41,41,41,43,41,"-","-","-",41,41,41,"-"
"Mandurah","R3","1 Incredible Angle (1)","Place",1.47,1.4,1.3,1.25,1.3,1.33,"-",1.35,1.3,1.35,"-","-","-"
"Mandurah","R3","2 Miss Money (2)","Place",1.45,1.4,1.3,1.25,1.35,1.33,"-",1.35,1.3,1.35,"-","-","-"
"Mandurah","R3","4 Chorus Rhythm (4)","Place",4.75,4.6,4.4,3.9,4.5,5.25,"-",4.5,4.2,4.5,"-","-","-"
"Mandurah","R3","5 Global Ace (5)","Place",2.6,2.5,2.6,2.35,2.4,2.3,"-",2.5,2.5,2.5,"-","-","-"
"Mandurah","R3","7 Flash Gypsy (7)","Place",2.3,2.2,2.35,2.15,2.3,2.1,"-",2.25,2.3,2.25,"-","-","-"
"Mandurah","R3","8 Spare Me (8)","Place",11,12,8,6,9.2,10,"-",9,7.5,9,"-","-","-"
"Mandurah","R4","1 Sunset Atlas (1)","Win",2.8,2.8,2.75,2.75,2.85,2.7,"-",990,"-",2.7,2.75,2.7,"-"
"Mandurah","R4","2 Speedy Deville (2)","Win",2.7,2.7,2.7,2.7,2.55,2.7,"-",990,"-",2.7,2.65,2.7,"-"
"Mandurah","R4","4 Atalanta (4)","Win",16,17,17,17,17.2,17,"-",990,"-",17,17,17,"-"
"Mandurah","R4","5 Blooming Lilien (5)","Win",4.8,5,5,5,5.1,5,4.3,34,"-",5,5,5,"-"
"Mandurah","R4","7 Wedge Run (7)","Win",34,34,34,34,35,34,"-",980,"-",34,34,34,"-"
"Mandurah","R4","8 West On Panda (8)","Win",4,3.6,3.6,3.6,3.45,3.6,"-",980,"-",3.6,3.6,3.6,"-"
"Mandurah","R4","1 Sunset Atlas (1)","Place",1.62,1.55,1.45,1.35,1.45,1.44,"-",1.5,1.4,1.5,"-","-","-"
"Mandurah","R4","2 Speedy Deville (2)","Place",1.6,1.55,1.4,1.35,1.35,1.53,"-",1.5,1.37,1.5,"-","-","-"
"Mandurah","R4","4 Atalanta (4)","Place",5.5,5,5,4.6,5.1,7,"-",5,5,5,"-","-","-"
"Mandurah","R4","5 Blooming Lilien (5)","Place",2.2,2.2,2.25,2.15,2.35,2,"-",2.2,2.3,2.2,"-","-","-"
"Mandurah","R4","7 Wedge Run (7)","Place",9,10,7.5,6,8.6,10,"-",8.5,7,8.5,"-","-","-"
"Mandurah","R4","8 West On Panda (8)","Place",1.95,1.8,1.85,1.75,1.82,1.67,"-",1.8,1.85,1.8,"-","-","-"
"Mandurah","R5","1 Starlight Twix (1)","Win",3.4,3.2,3.3,3.3,3.05,3.3,"-","-","-",3.3,3.2,3.3,"-"
"Mandurah","R5","2 Go Gettem Beryl (2)","Win",10,11,11,11,11.2,11,"-","-","-",11,11,11,"-"
"Mandurah","R5","3 Noble George (3)","Win",3.5,3.4,3.4,3.4,3.45,3.4,"-","-","-",3.4,3.4,3.4,"-"
"Mandurah","R5","4 Toxic Park (4)","Win",8,7.5,7.5,7.5,7.2,7.5,"-","-","-",7.5,7.5,7.5,"-"
"Mandurah","R5","6 Sunset Snitch (6)","Win",8,7.5,7.5,7.5,7.6,7.5,"-","-","-",7.5,7.5,7.5,"-"
"Mandurah","R5","7 Incredible Shine (7)","Win",6,6,6,6,6.1,6,"-","-","-",6,6,6,"-"
"Mandurah","R5","8 Fatal Attraction (8)","Win",5,4.8,5,5,4.65,5,"-","-","-",5,4.8,5,"-"
"Mandurah","R5","1 Starlight Twix (1)","Place",2,1.85,1.75,1.75,1.8,1.8,"-",1.85,1.72,1.85,"-","-","-"
"Mandurah","R5","2 Go Gettem Beryl (2)","Place",4.25,4.4,4,3.8,4.55,4,"-",4.5,3.9,4.5,"-","-","-"
"Mandurah","R5","3 Noble George (3)","Place",2.05,1.9,1.8,1.8,1.92,1.7,"-",1.9,1.8,1.9,"-","-","-"
"Mandurah","R5","4 Toxic Park (4)","Place",3.5,3.3,3.2,3,3.35,3.1,"-",3.3,3.2,3.3,"-","-","-"
"Mandurah","R5","6 Sunset Snitch (6)","Place",3.5,3.3,3.2,3,3.35,2.88,"-",3.3,3.2,3.3,"-","-","-"
"Mandurah","R5","7 Incredible Shine (7)","Place",2.9,2.8,2.65,2.5,2.35,2.5,"-",2.8,2.65,2.8,"-","-","-"
"Mandurah","R5","8 Fatal Attraction (8)","Place",2.6,2.4,2.35,2.25,2.1,2.38,"-",2.45,2.25,2.45,"-","-","-"
"Mandurah","R6","1 Sunset Sapphire (1)","Win",3.5,3.4,3.4,3.4,3.25,3.4,3.3,11,"-",3.4,3.4,3.4,"-"
"Mandurah","R6","2 Flexible Power (2)","Win",10,10,9.5,9,10.2,9.5,8.2,180,"-",9.5,9.5,9.5,"-"
"Mandurah","R6","4 All In Knots (4)","Win",2.8,2.7,2.65,2.65,2.75,2.6,2.56,8,"-",2.6,2.7,2.6,"-"
"Mandurah","R6","5 Ritza Power (5)","Win",4.2,4.4,4.4,4.4,4.05,4.4,3.85,27,"-",4.4,4.2,4.4,"-"
"Mandurah","R6","7 Pride And Power (7)","Win",11,11,11,11,11.2,11,9,210,"-",11,11,11,"-"
"Mandurah","R6","8 Go Gettem Scooby (8)","Win",5,5,5,5,5.1,5,1.4,"-","-",5,5,5,"-"
"Mandurah","R6","1 Sunset Sapphire (1)","Place",1.91,1.85,1.75,1.65,1.82,1.7,"-",1.8,1.7,1.8,"-","-","-"
"Mandurah","R6","2 Flexible Power (2)","Place",3.75,3.9,3.6,3.2,3.05,3.4,"-",3.6,3.5,3.6,"-","-","-"
"Mandurah","R6","4 All In Knots (4)","Place",1.7,1.6,1.4,1.35,1.46,1.53,"-",1.55,1.45,1.55,"-","-","-"
"Mandurah","R6","5 Ritza Power (5)","Place",2.1,2.1,2.15,2,1.9,1.95,"-",2.1,2.05,2.1,"-","-","-"
"Mandurah","R6","7 Pride And Power (7)","Place",4,4.2,4,3.7,3.55,3.75,"-",4,3.9,4,"-","-","-"
"Mandurah","R6","8 Go Gettem Scooby (8)","Place",2.33,2.3,2.3,2.15,2.35,2.05,"-",2.3,2.25,2.3,"-","-","-"
"Mandurah","R7","1 Cherry Blue (1)","Win",7.5,7.5,7.5,7.5,7.6,7.5,6.2,990,"-",7.5,7.5,7.5,"-"
"Mandurah","R7","2 Armed For Action (2)","Win",5.5,5.5,5.5,5.5,5.6,5.5,4.8,38,"-",5.5,5.5,5.5,"-"
"Mandurah","R7","3 Sunset Pacquiao (3)","Win",29,23,31,26,35,34,17.5,1000,"-",27,29,27,"-"
"Mandurah","R7","4 Little Wildfire (4)","Win",16,18,19,18,18,20,14.5,980,"-",18,18,18,"-"
"Mandurah","R7","5 Charos Legend (5)","Win",3.2,3,3.2,3.1,3.25,3.2,2.96,9.8,"-",3.1,3.1,3.1,"-"
"Mandurah","R7","6 Fearless Parker (6)","Win",6,6,6,6,5.7,6,1.4,"-","-",6,6,6,"-"
"Mandurah","R7","7 Dancing Dennis (7)","Win",12,12,14,13,15.2,15,9.8,1000,"-",13,14,13,"-"
"Mandurah","R7","8 Lonely Bull (8)","Win",3,2.9,2.9,2.9,2.75,2.9,2.96,9.8,"-",2.9,2.85,2.9,"-"
"Mandurah","R7","1 Cherry Blue (1)","Place",2.25,2,2.1,2.1,2.15,1.91,"-",2.05,2.05,2.05,"-","-","-"
"Mandurah","R7","2 Armed For Action (2)","Place",1.85,1.75,1.75,1.75,1.6,1.67,"-",1.7,1.65,1.7,"-","-","-"
"Mandurah","R7","3 Sunset Pacquiao (3)","Place",4.6,3.9,4.6,4,4.65,5.75,"-",4.5,4.2,4.5,"-","-","-"
"Mandurah","R7","4 Little Wildfire (4)","Place",3.7,3.3,3.6,3.5,3.65,3.6,"-",3.5,3.4,3.5,"-","-","-"
"Mandurah","R7","5 Charos Legend (5)","Place",1.45,1.35,1.32,1.3,1.33,1.33,"-",1.3,1.3,1.3,"-","-","-"
"Mandurah","R7","6 Fearless Parker (6)","Place",1.95,1.8,1.95,1.85,1.66,1.7,"-",1.8,1.85,1.8,"-","-","-"
"Mandurah","R7","7 Dancing Dennis (7)","Place",3.1,2.6,3.2,3,3.05,2.88,"-",2.8,3,2.8,"-","-","-"
"Mandurah","R7","8 Lonely Bull (8)","Place",1.44,1.35,1.3,1.3,1.23,1.33,"-",1.28,1.25,1.28,"-","-","-"
"Mandurah","R8","1 Squeeze Li (1)","Win",26,26,26,26,32,31,1.72,"-","-",26,26,26,"-"
"Mandurah","R8","2 Yunderup Sky (2)","Win",19,19,20,19,18.4,23,1.72,"-","-",19,19,19,"-"
"Mandurah","R8","3 Spider Venom (3)","Win",1.8,1.7,1.7,1.7,1.72,1.8,1.07,2.8,"-",1.7,1.7,1.7,"-"
"Mandurah","R8","4 Nova Girl (4)","Win",4.2,4.2,4.2,4.2,4.05,4.5,4,25,"-",4.2,4.2,4.2,"-"
"Mandurah","R8","5 Sin Bin Sammy (5)","Win",26,26,26,26,32,31,17,1000,"-",26,26,26,"-"
"Mandurah","R8","6 Marathon (6)","Win",9,8.5,8.5,8.5,9.6,9.5,1.72,"-","-",8.5,8.5,8.5,"-"
"Mandurah","R8","7 Impress Rocks (7)","Win",6,6.5,6.5,6.5,6.2,7.5,1.72,"-","-",6.5,6.5,6.5,"-"
"Mandurah","R8","8 Slingshot Cooper (8)","Win",8.5,8.5,8.5,8.5,8.2,9.5,1.72,"-","-",8.5,8.5,8.5,"-"
"Mandurah","R8","1 Squeeze Li (1)","Place",4.5,3.7,3.9,3.8,3.85,4.33,"-",3.8,3.7,3.8,"-","-","-"
"Mandurah","R8","2 Yunderup Sky (2)","Place",3.75,3.1,3.4,3.2,2.95,3.3,"-",3.2,3.1,3.2,"-","-","-"
"Mandurah","R8","3 Spider Venom (3)","Place",1.15,1.12,1.12,1.12,1.11,1.11,"-",1.07,1.12,1.07,"-","-","-"
"Mandurah","R8","4 Nova Girl (4)","Place",1.5,1.45,1.34,1.32,1.29,1.33,"-",1.4,1.32,1.4,"-","-","-"
"Mandurah","R8","5 Sin Bin Sammy (5)","Place",4.5,3.7,4,3.8,4.25,4.2,"-",3.8,3.8,3.8,"-","-","-"
"Mandurah","R8","6 Marathon (6)","Place",2.3,1.95,2.15,2.05,2.1,2.1,"-",1.95,2.05,1.95,"-","-","-"
"Mandurah","R8","7 Impress Rocks (7)","Place",1.8,1.75,1.85,1.8,1.64,1.7,"-",1.7,1.75,1.7,"-","-","-"
"Mandurah","R8","8 Slingshot Cooper (8)","Place",2.2,1.95,2.15,2.1,1.82,1.88,"-",1.95,2.05,1.95,"-","-","-"
"Mandurah","R9","2 Highway Boy (2)","Win",4.2,4.2,4.2,4.2,4.05,4.5,4,25,"-",4.2,4.2,4.2,"-"
"Mandurah","R9","3 Nevada Tease (3)","Win",19,18,19,18,21.5,21,12.5,310,"-",18,19,18,"-"
"Mandurah","R9","4 Pushing Limits (4)","Win",4.2,4,4.2,4,3.85,4.4,3.9,23,"-",4,4,4,"-"
"Mandurah","R9","5 Luxio Wave (5)","Win",16,21,20,19,18.4,21,15.5,340,"-",19,19,19,"-"
"Mandurah","R9","6 Butler's Cabin (6)","Win",3.2,3.2,3.2,3.2,3.05,3.4,3.2,10.5,"-",3.2,3.1,3.2,"-"
"Mandurah","R9","7 Charos Grand (7)","Win",7,7,7,6.5,6.2,7.5,5.8,48,"-",7,7,7,"-"
"Mandurah","R9","8 Power Up Yoshi (8)","Win",21,23,23,23,27.5,27,15.5,360,"-",23,23,23,"-"
"Mandurah","R9","9 Flying Mckeon (1)","Win",4.6,4.2,4.4,4.4,4.85,4.8,3.85,27,"-",4.4,4.5,4.4,"-"
"Mandurah","R9","2 Highway Boy (2)","Place",1.65,1.55,1.5,1.45,1.5,1.62,"-",1.5,1.45,1.5,"-","-","-"
"Mandurah","R9","3 Nevada Tease (3)","Place",3.9,3.4,3.8,3.7,3.85,3.4,"-",3.5,3.7,3.5,"-","-","-"
"Mandurah","R9","4 Pushing Limits (4)","Place",1.65,1.5,1.5,1.45,1.52,1.5,"-",1.5,1.4,1.5,"-","-","-"
"Mandurah","R9","5 Luxio Wave (5)","Place",3.7,3.7,3.9,3.8,3.1,3.25,"-",3.6,3.7,3.6,"-","-","-"
"Mandurah","R9","6 Butler's Cabin (6)","Place",1.45,1.4,1.34,1.35,1.37,1.36,"-",1.35,1.3,1.35,"-","-","-"
"Mandurah","R9","7 Charos Grand (7)","Place",2.1,1.95,2.2,2.1,1.82,1.88,"-",2,2.1,2,"-","-","-"
"Mandurah","R9","8 Power Up Yoshi (8)","Place",4,3.9,4.4,4.2,4.45,4,"-",4,4.2,4,"-","-","-"
"Mandurah","R9","9 Flying Mckeon (1)","Place",1.7,1.2,1.6,1.55,1.56,1.57,"-",1.55,1.6,1.55,"-","-","-"
"Mandurah","R10","1 Found The Brake (1)","Win",5.5,5,5,5,4.85,5,1.19,"-","-",5,5,5,"-"
"Mandurah","R10","2 Morphin Grid (2)","Win",2.9,3.1,3.1,3,2.85,3,1.19,"-","-",3,3,3,"-"
"Mandurah","R10","3 Spider Gwen (3)","Win",11,12,12,12,11.4,12,1.19,"-","-",12,12,12,"-"
"Mandurah","R10","6 Oakley Belle (6)","Win",8,8,8,8,8.1,8,1.19,"-","-",8,8,8,"-"
"Mandurah","R10","7 Cyclonic Nick (7)","Win",9,10,10,10,9.7,10,8.2,180,"-",10,10,10,"-"
"Mandurah","R10","8 Comanche Tom (8)","Win",2.4,2.2,2.2,2.2,2.25,2.2,2.16,6.6,"-",2.2,2.2,2.2,"-"
"Mandurah","R10","1 Found The Brake (1)","Place",2.5,2.2,2.2,2.05,1.9,1.95,"-",2.2,2.15,2.2,"-","-","-"
"Mandurah","R10","2 Morphin Grid (2)","Place",1.72,1.7,1.55,1.37,1.56,1.53,"-",1.6,1.5,1.6,"-","-","-"
"Mandurah","R10","3 Spider Gwen (3)","Place",4,4.2,4,3.7,3.55,4,"-",4.2,4,4.2,"-","-","-"
"Mandurah","R10","6 Oakley Belle (6)","Place",3.25,3.1,3.1,2.9,3.15,3.1,"-",3.1,3.1,3.1,"-","-","-"
"Mandurah","R10","7 Cyclonic Nick (7)","Place",3.4,3.7,3.7,3.4,3.25,3.5,"-",3.6,3.6,3.6,"-","-","-"
"Mandurah","R10","8 Comanche Tom (8)","Place",1.55,1.4,1.32,1.27,1.37,1.36,"-",1.35,1.3,1.35,"-","-","-"
"Mandurah","R11","1 Souls On Fire (1)","Win",1.85,1.9,1.85,1.85,1.92,1.8,1.83,4.2,"-",1.8,1.85,1.8,1.7
"Mandurah","R11","2 You're Busted (2)","Win",15,15,15,14,13.4,15,1.32,1000,"-",14,14,14,16
"Mandurah","R11","4 Negroni (4)","Win",17,17,17,17,17.2,17,12.5,990,"-",16,17,16,18
"Mandurah","R11","7 Lily Luma (7)","Win",8,8.5,8,8,8.6,8,1.32,990,"-",8,8,8,8.5
"Mandurah","R11","8 Common Chaos (8)","Win",2.1,2.2,2.2,2.15,2,2.15,1.32,990,"-",2.15,2.1,2.15,2.05
"Mandurah","R11","1 Souls On Fire (1)","Place",1.22,1.2,1.16,1.12,1.17,1.14,"-",1.14,1.13,1.14,1.15,"-","-"
"Mandurah","R11","2 You're Busted (2)","Place",3.75,4,3.4,2.9,2.8,4,"-",3.6,3.2,3.6,3.8,"-","-"
"Mandurah","R11","4 Negroni (4)","Place",4.25,4.4,3.6,3.1,3.95,6,"-",3.9,3.5,3.9,4,"-","-"
"Mandurah","R11","7 Lily Luma (7)","Place",2.4,2.6,2.3,2.1,2.55,2.4,"-",2.5,2.3,2.5,2.6,"-","-"
"Mandurah","R11","8 Common Chaos (8)","Place",1.28,1.24,1.2,1.16,1.21,1.2,"-",1.2,1.17,1.2,1.2,"-","-"
"Murray Bridge Straight","R1","1 Hurricane Earl (1)","Win",1.3,1.7,1.65,1.6,1.41,1.4,"-","-",1.65,1.6,1.6,1.6,1.35
"Murray Bridge Straight","R1","2 New Beat Lady (2)","Win",6,4,5,4.8,5.5,7.5,"-","-",4.4,5,5.5,5,5.75
"Murray Bridge Straight","R1","4 Sky Chaser (4)","Win",17,26,21,23,18.2,17,"-","-",23,19,19,19,14
"Murray Bridge Straight","R1","6 Slip Me Fifty (6)","Win",4.4,4,3.8,3.8,4.05,4.8,"-","-",3.75,3.5,3.6,3.5,4.2
"Murray Bridge Straight","R1","8 Nordic Queen (8)","Win",26,34,26,26,26.5,27,"-","-",31,27,29,27,19
"Murray Bridge Straight","R1","1 Hurricane Earl (1)","Place",1.09,1.16,1.12,1.1,1.07,1.06,1.01,1.12,1.1,1.12,1.1,"-","-"
"Murray Bridge Straight","R1","2 New Beat Lady (2)","Place",1.87,1.6,1.65,1.4,1.7,1.8,1.5,1.8,1.75,1.8,1.95,"-","-"
"Murray Bridge Straight","R1","4 Sky Chaser (4)","Place",3.75,6,4,3.7,3.75,4,4.4,4.2,3.6,4.2,3.3,"-","-"
"Murray Bridge Straight","R1","6 Slip Me Fifty (6)","Place",1.62,1.6,1.32,1.3,1.41,1.5,1.33,1.45,1.25,1.45,1.55,"-","-"
"Murray Bridge Straight","R1","8 Nordic Queen (8)","Place",5.5,8,4.8,4,4.25,7,5.75,5.5,4.6,5.5,4.2,"-","-"
"Murray Bridge Straight","R2","1 Cyclone Darcy (1)","Win",1.75,1.95,1.85,1.85,1.82,1.85,"-","-",1.85,1.85,1.8,1.85,1.8
"Murray Bridge Straight","R2","2 Harvard Lad (2)","Win",61,41,41,51,31,51,"-","-",51,61,61,61,61
"Murray Bridge Straight","R2","4 Spring Marrishia (4)","Win",13,14,12,12,10.2,13,"-","-",12,12,12,12,12
"Murray Bridge Straight","R2","5 Hayden's Milk (5)","Win",4.2,3.9,3.9,3.8,3.75,3.8,"-","-",3.9,3.6,3.7,3.6,3.8
"Murray Bridge Straight","R2","7 Glenageary (7)","Win",3.5,3.3,3.5,3.6,4.05,3.8,"-","-",3.4,3.6,3.7,3.6,3.6
"Murray Bridge Straight","R2","8 Commit To Excel (8)","Win",81,81,61,67,63,67,"-","-",81,81,67,81,91
"Murray Bridge Straight","R2","1 Cyclone Darcy (1)","Place",1.22,1.26,1.22,1.2,1.21,1.2,1.05,1.2,1.2,1.2,1.22,"-","-"
"Murray Bridge Straight","R2","2 Harvard Lad (2)","Place",9.5,11,6,6,9.1,11,9,10,8,10,11,"-","-"
"Murray Bridge Straight","R2","4 Spring Marrishia (4)","Place",3.25,4.2,3.5,3.2,3.15,3.6,3.1,3.4,3.4,3.4,3.7,"-","-"
"Murray Bridge Straight","R2","5 Hayden's Milk (5)","Place",1.7,1.7,1.55,1.4,1.52,1.57,1.45,1.6,1.4,1.6,1.75,"-","-"
"Murray Bridge Straight","R2","7 Glenageary (7)","Place",1.57,1.55,1.45,1.35,1.56,1.44,1.35,1.6,1.45,1.6,1.7,"-","-"
"Murray Bridge Straight","R2","8 Commit To Excel (8)","Place",13,22,10,8,11.2,12,13,12,10,12,14,"-","-"
"Murray Bridge Straight","R3","1 Honeypark (1)","Win",7,5.5,6.5,6,7.6,7,"-","-",6,6.5,7,6.5,6.25
"Murray Bridge Straight","R3","2 Silhouette (2)","Win",101,61,71,67,111,91,"-","-",71,91,91,91,81
"Murray Bridge Straight","R3","4 Caribbean Crown (4)","Win",1.2,1.33,1.28,1.28,1.21,1.24,"-","-",1.27,1.25,1.19,1.25,1.27
"Murray Bridge Straight","R3","5 Spare (5)","Win",6,6,5.5,6,5.6,5.5,"-","-",5.75,5.5,5.5,5.5,5
"Murray Bridge Straight","R3","7 Paw Ignatious (7)","Win",29,21,23,23,26.5,26,"-","-",23,23,26,23,23
"Murray Bridge Straight","R3","8 Wirrulla Joy (8)","Win",61,41,41,41,51,51,"-","-",41,51,51,51,51
"Murray Bridge Straight","R3","1 Honeypark (1)","Place",1.95,1.8,1.85,1.6,1.92,1.75,1.6,1.85,1.8,1.85,2,"-","-"
"Murray Bridge Straight","R3","2 Silhouette (2)","Place",13,13,6.5,6,11.2,10,10,11,8.5,11,11,"-","-"
"Murray Bridge Straight","R3","4 Caribbean Crown (4)","Place",1.06,1.08,1.06,1.05,1.05,1.04,1.01,1.04,1.04,1.04,1.06,"-","-"
"Murray Bridge Straight","R3","5 Spare (5)","Place",1.8,1.85,1.6,1.45,1.41,1.5,1.5,1.65,1.45,1.65,1.7,"-","-"
"Murray Bridge Straight","R3","7 Paw Ignatious (7)","Place",3.6,4.8,4,3.7,4.55,7,4,4.4,4,4.4,4.8,"-","-"
"Murray Bridge Straight","R3","8 Wirrulla Joy (8)","Place",7,9,5.25,4.8,8.6,10,7,7.5,5.5,7.5,8.5,"-","-"
"Murray Bridge Straight","R4","1 Manipulation (1)","Win",71,51,51,61,73,61,"-","-",67,71,51,71,91
