"track","raceNumber","runnerName","betType","bet365","ubet","tabtouch","betr","boombet","sportsbet","betfair_back","betfair_lay","picketbet","ladbrokes","pointsbet","neds","colossal"
"Hatrick","R1","4 Why A Rapper (4)","Place",2,2,1.8,1.65,1.88,1.67,1.55,1.9,1.75,1.9,2,"-","-"
"Hatrick","R1","5 Big Time Hilary (5)","Place",1.44,1.75,1.6,1.4,1.66,1.5,1.4,1.6,1.5,1.6,1.75,"-","-"
"Hatrick","R1","6 Green Gold (6)","Place",1.9,1.85,1.85,1.7,1.82,1.7,1.5,1.85,1.8,1.85,1.85,"-","-"
"Hatrick","R1","7 Long Non White (7)","Place",1.7,1.65,1.6,1.45,1.62,1.44,1.4,1.6,1.5,1.6,1.75,"-","-"
"Hatrick","R1","8 Thrilling Gordon (8)","Place",5,7,5.25,4.6,6.1,6.5,4.2,6,5,6,4.6,"-","-"
"Hatrick","R2","2 Thanks Maude (2)","Win",13,15,13,13,11.4,14,18,40,12,13,13,13,14
"Hatrick","R2","3 Sister Shadow (3)","Win",3.4,3.3,3.3,3.3,3.55,3.4,3.75,4.4,3.1,3.4,3.4,3.4,3.4
"Hatrick","R2","4 Big Time Pure (4)","Win",10,10,9.5,10,10.2,9.5,12,36,9,9.5,10,9.5,9
"Hatrick","R2","5 Hurry Higgins (5)","Win",4.4,4.2,4.4,4.6,4.65,4.4,4.9,5.4,4.2,4.4,4.4,4.4,4.4
"Hatrick","R2","6 She Who Can (6)","Win",15,16,15,15,13.4,15,18,27,13,14,14,14,14
"Hatrick","R2","7 Pop It Rapper (7)","Win",34,34,41,34,27.5,34,36,470,34,31,29,31,31
"Hatrick","R2","8 Big Time Potter (8)","Win",2.3,2.4,2.35,2.35,2.15,2.4,2.66,2.94,2.2,2.4,2.4,2.4,2.4
"Hatrick","R2","2 Thanks Maude (2)","Place",4.25,5,4.25,3.8,3.65,4.2,3.1,4.6,4,4.6,5,"-","-"
"Hatrick","R2","3 Sister Shadow (3)","Place",1.87,1.65,1.65,1.5,1.66,1.62,1.45,1.75,1.65,1.75,1.65,"-","-"
"Hatrick","R2","4 Big Time Pure (4)","Place",3.6,3.8,3.5,3.4,3.75,3.2,2.6,3.7,3.5,3.7,3.5,"-","-"
"Hatrick","R2","5 Hurry Higgins (5)","Place",2.15,2.1,2.1,2,2.15,1.8,1.7,2.1,2.05,2.1,2.15,"-","-"
"Hatrick","R2","6 She Who Can (6)","Place",4.75,6,4.6,4.2,4.05,5.25,3.25,4.8,4.4,4.8,5,"-","-"
"Hatrick","R2","7 Pop It Rapper (7)","Place",8.5,11,8,6,6.2,9,7,9,6.5,9,8.5,"-","-"
"Hatrick","R2","8 Big Time Potter (8)","Place",1.35,1.5,1.32,1.3,1.41,1.36,1.31,1.45,1.35,1.45,1.55,"-","-"
"Hatrick","R3","2 Big Time Butler (2)","Win",13,13,12,13,11.4,13,17,21,12,13,13,13,13
"Hatrick","R3","3 Big Time Circus (3)","Win",1.9,1.9,1.9,1.95,1.94,1.85,2.06,2.1,1.8,1.9,1.9,1.9,1.9
"Hatrick","R3","4 Goldstar Mackay (4)","Win",19,19,18,18,19,18,27,36,17,19,18,19,18
"Hatrick","R3","5 Big Time Ness (5)","Win",4.2,4,4,4.2,4.45,4.5,5.4,7,3.75,4.2,4,4.2,4.2
"Hatrick","R3","6 Big Time Battle (6)","Win",19,18,17,18,18,18,19.5,50,17,18,18,18,18
"Hatrick","R3","7 Cebu Blue (7)","Win",11,10,12,11,13.2,11,11,14,11,11,11,11,11
"Hatrick","R3","8 Zero Chill (8)","Win",5.5,5.5,5.5,6,4.85,6,6.4,9.4,5,5.5,5.5,5.5,5.25
"Hatrick","R3","2 Big Time Butler (2)","Place",4.25,4.8,3.9,3.7,3.6,3.75,3.1,4.5,3.9,4.5,4.6,"-","-"
"Hatrick","R3","3 Big Time Circus (3)","Place",1.37,1.35,1.26,1.25,1.3,1.25,1.24,1.28,1.25,1.28,1.33,"-","-"
"Hatrick","R3","4 Goldstar Mackay (4)","Place",5.5,7,4.8,4.2,6.1,5.25,4,6,4.6,6,5.75,"-","-"
"Hatrick","R3","5 Big Time Ness (5)","Place",2.05,2,1.85,1.7,1.92,1.75,1.6,1.95,1.8,1.95,2.05,"-","-"
"Hatrick","R3","6 Big Time Battle (6)","Place",5.5,6,4.6,4,5.6,5.5,4,5.5,4.8,5.5,5.5,"-","-"
"Hatrick","R3","7 Cebu Blue (7)","Place",3.75,3.1,4,3.5,3.95,3.4,2.9,3.9,3.7,3.9,3.7,"-","-"
"Hatrick","R3","8 Zero Chill (8)","Place",2.4,2.5,2.3,2.15,1.94,2.1,1.8,2.35,2.25,2.35,2.45,"-","-"
"Hatrick","R4","1 Talkin' Trash (1)","Win",11,10,10,11,11.2,11,12.5,15,9,10,11,10,10
"Hatrick","R4","3 Big Time Toby (3)","Win",3.8,3.7,3.6,3.7,3.45,3.9,4.2,4.5,3.4,3.7,3.8,3.7,3.6
"Hatrick","R4","4 Honky Tonk High (4)","Win",9,9,8.5,8.5,8.8,8.5,10.5,12,8,8.5,8.5,8.5,8.5
"Hatrick","R4","5 Big Time Special (5)","Win",5,5,5.5,5.5,5.6,5,7.2,9.2,5,5.5,5.5,5.5,5.25
"Hatrick","R4","6 Hey Driver (6)","Win",4.4,4.4,4.2,4.4,4.45,4.4,4.5,4.9,4,4.4,4.4,4.4,4.2
"Hatrick","R4","7 Big Time Theo (7)","Win",34,34,31,29,34,35,48,65,31,31,34,31,31
"Hatrick","R4","8 Big Time Bam (8)","Win",3.4,3.3,3.4,3.4,3.15,3.3,4.1,4.4,3.4,3.4,3.3,3.4,3.3
"Hatrick","R4","1 Talkin' Trash (1)","Place",4,4.2,3.7,3.4,3.95,3.75,2.75,4,3.8,4,4,"-","-"
"Hatrick","R4","3 Big Time Toby (3)","Place",2.05,2,1.85,1.8,1.74,1.8,1.6,1.95,1.9,1.95,2,"-","-"
"Hatrick","R4","4 Honky Tonk High (4)","Place",3.5,3.8,3.3,3.2,3.35,3.3,2.6,3.5,3.3,3.5,3.6,"-","-"
"Hatrick","R4","5 Big Time Special (5)","Place",2.4,2.4,2.45,2.15,2.45,2,1.95,2.6,2.35,2.6,2.7,"-","-"
"Hatrick","R4","6 Hey Driver (6)","Place",2.2,2.2,2.05,1.95,2.1,1.91,1.75,2.2,2.1,2.2,2.25,"-","-"
"Hatrick","R4","7 Big Time Theo (7)","Place",9.5,10,6.5,5.5,9,10,7.5,9.5,6.5,9.5,9,"-","-"
"Hatrick","R4","8 Big Time Bam (8)","Place",1.91,1.85,1.8,1.7,1.7,1.67,1.6,1.85,1.65,1.85,1.9,"-","-"
"Hatrick","R5","2 Allegro Tori (2)","Win",16,15,16,16,17.2,17,20,24,15,16,16,16,16
"Hatrick","R5","3 Jane's Panama (3)","Win",5.5,5.5,5.5,5.5,5.8,5.5,6.4,7,5.25,5.5,5.5,5.5,5.25
"Hatrick","R5","4 Big Time Dixie (4)","Win",11,9.5,10,9,10.2,11,14.5,15.5,9,10,10,10,9.5
"Hatrick","R5","5 Big Time Bora (5)","Win",1.5,1.55,1.6,1.6,1.54,1.55,1.7,1.75,1.45,1.6,1.57,1.6,1.6
"Hatrick","R5","6 Black Malt (6)","Win",16,15,15,14,14.2,14,19.5,23,13,14,14,14,14
"Hatrick","R5","7 Big Time Mahi (7)","Win",9,8.5,8.5,8.5,9.1,9,11,13,8,8.5,8.5,8.5,9
"Hatrick","R5","8 Big Time Rua (8)","Win",23,21,20,20,16.4,20,30,38,19,19,19,19,19
"Hatrick","R5","2 Allegro Tori (2)","Place",4.5,4.4,4,3.7,3.65,4.75,3.25,5,3.9,5,5,"-","-"
"Hatrick","R5","3 Jane's Panama (3)","Place",2.25,2.3,2.1,1.95,2.15,1.75,1.75,2.25,2.05,2.25,2.3,"-","-"
"Hatrick","R5","4 Big Time Dixie (4)","Place",3.5,3.4,3.1,2.7,3.35,3.1,2.4,3.5,3.1,3.5,3.5,"-","-"
"Hatrick","R5","5 Big Time Bora (5)","Place",1.22,1.24,1.2,1.18,1.19,1.13,1.15,1.18,1.2,1.18,1.22,"-","-"
"Hatrick","R5","6 Black Malt (6)","Place",4.5,5,3.9,3.6,4.45,3.75,3,4.5,3.8,4.5,4.6,"-","-"
"Hatrick","R5","7 Big Time Mahi (7)","Place",3,3.1,2.9,2.6,3.05,3,2.2,3.1,2.8,3.1,3.3,"-","-"
"Hatrick","R5","8 Big Time Rua (8)","Place",6,6,4.6,4.2,4.05,6.5,4,5.5,4.4,5.5,5.75,"-","-"
"Hatrick","R6","2 So Strict (2)","Win",1.85,1.9,1.85,1.9,1.82,1.85,1.95,2.08,1.75,1.8,1.85,1.8,1.8
"Hatrick","R6","3 Time To Race (3)","Win",12,12,11,11,12.2,12,17,65,11,12,12,12,11
"Hatrick","R6","4 Blazin' Master (4)","Win",6,5.5,5.5,5.5,6.1,6,7.6,16,5.25,6,6,6,5.75
"Hatrick","R6","5 Space Tron (5)","Win",15,15,14,16,16.2,16,25,60,13,16,16,16,15
"Hatrick","R6","6 Big Time Tama (6)","Win",17,17,16,16,14.4,16,22,240,15,16,16,16,16
"Hatrick","R6","8 Rock It Rapper (8)","Win",3.6,3.6,3.7,3.7,3.55,3.7,3.9,4.5,3.5,3.6,3.7,3.6,3.7
"Hatrick","R6","2 So Strict (2)","Place",1.3,1.3,1.24,1.2,1.25,1.22,1.2,1.22,1.22,1.22,1.3,"-","-"
"Hatrick","R6","3 Time To Race (3)","Place",3.6,4.2,3.3,3,3,3.3,2.75,3.7,3.4,3.7,3.8,"-","-"
"Hatrick","R6","4 Blazin' Master (4)","Place",2.3,2.3,2.15,1.95,2.15,2,1.75,2.3,2.15,2.3,2.4,"-","-"
"Hatrick","R6","5 Space Tron (5)","Place",4.25,5,3.9,3.6,4.25,4.2,3,4.6,3.9,4.6,4.6,"-","-"
"Hatrick","R6","6 Big Time Tama (6)","Place",4.5,6,4.25,3.8,4.8,4.5,3.25,4.6,3.9,4.6,4.6,"-","-"
"Hatrick","R6","8 Rock It Rapper (8)","Place",1.75,1.75,1.6,1.45,1.6,1.57,1.5,1.65,1.5,1.65,1.85,"-","-"
"Hatrick","R7","2 Sweet And Sassy (2)","Win",3.5,3.6,3.7,3.8,3.25,3.6,3.75,4.5,3.25,3.4,3.5,3.4,3.3
"Hatrick","R7","3 Reckless Eric (3)","Win",51,51,51,51,53,46,65,950,41,41,51,41,41
"Hatrick","R7","4 Mystic Luna (4)","Win",81,71,61,61,69,67,75,1000,61,61,67,61,61
"Hatrick","R7","5 Hot Truffle (5)","Win",126,101,91,91,111,71,85,1000,81,81,81,81,126
"Hatrick","R7","7 Opawa Louise (7)","Win",8.5,8.5,8,8,9.1,8.5,9,22,8,9,8.5,9,8.5
"Hatrick","R7","8 Grande Vue Ace (8)","Win",1.4,1.45,1.45,1.5,1.49,1.45,1.58,1.67,1.34,1.45,1.45,1.45,1.5
"Hatrick","R7","9 Wild Ones (6)","Win",15,14,13,14,14.2,14,17,27,12,12,12,12,12
"Hatrick","R7","2 Sweet And Sassy (2)","Place",1.55,1.5,1.36,1.3,1.34,1.5,1.29,1.45,1.32,1.45,1.55,"-","-"
"Hatrick","R7","3 Reckless Eric (3)","Place",7,12,6.5,5.5,8.6,7.5,5.25,8.5,6,8.5,8.5,"-","-"
"Hatrick","R7","4 Mystic Luna (4)","Place",11,17,8,6,11.2,7.75,6.5,11,8,11,11,"-","-"
"Hatrick","R7","5 Hot Truffle (5)","Place",21,24,11,8.5,14.2,7,8,14,9,14,18,"-","-"
"Hatrick","R7","7 Opawa Louise (7)","Place",2.4,2.6,2.4,2.15,2.45,2.4,1.8,2.8,2.5,2.8,2.7,"-","-"
"Hatrick","R7","8 Grande Vue Ace (8)","Place",1.12,1.12,1.12,1.1,1.07,1.08,1.09,1.09,1.12,1.09,1.15,"-","-"
"Hatrick","R7","9 Wild Ones (6)","Place",3.6,3.7,3.5,3.4,3.8,3.75,2.25,3.4,3.3,3.4,3.6,"-","-"
"Hatrick","R8","1 Big Time Elect (1)","Win",17,15,14,13,13.6,17,25,29,13,16,17,16,15
"Hatrick","R8","2 Big Time Zip (2)","Win",9,9.5,9,9.5,9.1,9.5,11.5,21,8.5,9,9,9,8.5
"Hatrick","R8","3 Big Time Brave (3)","Win",5,5,4.8,4.8,5.1,5.5,5.5,6.4,4.5,4.8,5,4.8,4.8
"Hatrick","R8","4 Big Time Favour (4)","Win",12,12,11,12,12.2,12,14,20,11,11,12,11,10
"Hatrick","R8","6 Boom Dynamite (6)","Win",1.4,1.4,1.45,1.55,1.42,1.4,1.54,1.61,1.37,1.45,1.45,1.45,1.45
"Hatrick","R8","8 Remove All Doubt (8)","Win",29,26,23,23,26.5,26,42,75,21,26,26,26,23
"Hatrick","R8","1 Big Time Elect (1)","Place",4,4.2,3.5,3,3,4.2,2.6,4.2,3.6,4.2,4.4,"-","-"
"Hatrick","R8","2 Big Time Zip (2)","Place",2.6,2.9,2.6,2.3,2.55,2.1,2,2.8,2.4,2.8,2.8,"-","-"
"Hatrick","R8","3 Big Time Brave (3)","Place",1.87,1.9,1.65,1.55,1.76,1.7,1.5,1.8,1.65,1.8,1.9,"-","-"
"Hatrick","R8","4 Big Time Favour (4)","Place",3.1,2.8,3.1,2.9,3.35,3.3,2.3,3.2,3,3.2,3.1,"-","-"
"Hatrick","R8","6 Boom Dynamite (6)","Place",1.14,1.14,1.12,1.12,1.14,1.1,1.11,1.1,1.1,1.1,1.15,"-","-"
"Hatrick","R8","8 Remove All Doubt (8)","Place",5.5,7,4.6,4,5.6,5.5,3.6,6,4.6,6,5.75,"-","-"
"Hatrick","R9","2 Swift Shadow (2)","Win",6.5,6,6,6,6.6,6,7.4,9.4,5.75,6,6,6,6.25
"Hatrick","R9","3 Big Time Turner (3)","Win",6,5.5,5.5,5.5,5.6,6,6,8.2,5.5,6,5.5,6,6
"Hatrick","R9","4 Earnestness (4)","Win",8.5,9,8.5,8.5,7.8,8.5,10,11.5,8,8,8.5,8,8.5
"Hatrick","R9","5 Sedgebrook Parka (5)","Win",71,61,61,61,69,61,100,1000,61,67,61,67,71
"Hatrick","R9","6 Adobe Drake (6)","Win",8,8,8,8,8.1,8,9.8,14,7.5,8,8,8,8
"Hatrick","R9","7 Big Time Telea (7)","Win",1.85,1.85,1.85,1.9,1.8,1.9,2.02,2.16,1.75,1.9,1.85,1.9,1.85
"Hatrick","R9","8 Goldstar Minty (8)","Win",11,11,11,11,11.2,10,13,17.5,10,10,10,10,11
"Hatrick","R9","2 Swift Shadow (2)","Place",2.6,2.6,2.3,2.15,2.55,2.2,1.95,2.5,2.3,2.5,2.8,"-","-"
"Hatrick","R9","3 Big Time Turner (3)","Place",2.5,2.4,2.2,2.05,2.15,2.1,1.9,2.5,2.15,2.5,2.5,"-","-"
"Hatrick","R9","4 Earnestness (4)","Place",3.1,3.4,3.1,2.8,2.65,3,2.4,3.1,3,3.1,3.4,"-","-"
"Hatrick","R9","5 Sedgebrook Parka (5)","Place",21,19,11,8.5,15.2,9.75,10,16,10,16,15,"-","-"
"Hatrick","R9","6 Adobe Drake (6)","Place",3,3.2,3,2.7,2.85,2.8,2.3,3.1,3,3.1,3.2,"-","-"
"Hatrick","R9","7 Big Time Telea (7)","Place",1.35,1.35,1.26,1.25,1.29,1.29,1.23,1.3,1.25,1.3,1.33,"-","-"
"Hatrick","R9","8 Goldstar Minty (8)","Place",3.6,4,3.7,3.4,3.85,3.3,2.75,3.7,3.4,3.7,4,"-","-"
"Hatrick","R10","2 Big Time Bullet (2)","Win",4.4,4.2,4.2,4.4,4.45,4.4,4.8,5.9,3.9,4.2,4.4,4.2,3.9
"Hatrick","R10","3 Abbey Road (3)","Win",6,6,6,6,6.1,6,6.6,9.8,5.5,6,6,6,6
"Hatrick","R10","4 Big Time Thrill (4)","Win",3,3.2,3.2,3.3,3.15,3,3.2,3.65,3,3.1,3.1,3.1,3.3
"Hatrick","R10","5 Shades Of Space (5)","Win",4.2,4,4.2,4.2,4.25,4.2,4.4,5.3,3.9,4,4,4,4
"Hatrick","R10","6 Big Time Dora (6)","Win",21,19,18,19,17,21,27,55,17,19,19,19,11
"Hatrick","R10","7 Big Time Mariah (7)","Win",8.5,9,8,9,8.2,8.5,11.5,13,7.5,9,9,9,5.75
"Hatrick","R10","8 Big Time Aly (8)","Win",12,11,11,11,10.4,11,14.5,24,10,12,12,12,11
"Hatrick","R10","2 Big Time Bullet (2)","Place",2.2,2.2,2.05,1.9,1.86,1.88,1.75,2.15,2.05,2.15,2.1,"-","-"
"Hatrick","R10","3 Abbey Road (3)","Place",2.7,2.5,2.5,2.35,2.7,2.3,2.1,2.7,2.45,2.7,2.8,"-","-"
"Hatrick","R10","4 Big Time Thrill (4)","Place",1.8,1.85,1.65,1.6,1.82,1.67,1.55,1.75,1.6,1.75,1.85,"-","-"
"Hatrick","R10","5 Shades Of Space (5)","Place",2.15,2.1,2.05,1.95,2.1,1.75,1.75,2.05,2,2.05,2.1,"-","-"
"Hatrick","R10","6 Big Time Dora (6)","Place",7,7,5.25,4.8,6.5,7.25,4.6,6.5,5,6.5,4.2,"-","-"
"Hatrick","R10","7 Big Time Mariah (7)","Place",3.25,3.8,3.3,3,3.45,3.2,2.6,3.7,3.4,3.7,2.6,"-","-"
"Hatrick","R10","8 Big Time Aly (8)","Place",4.25,4.6,4,3.7,3.55,3.75,3.1,4.6,4,4.6,4.2,"-","-"
"Hatrick","R11","2 She's Ready (2)","Win",4.6,4.8,4.6,5,5.1,4.4,5.2,5.3,4.4,4.6,4.6,4.6,4.6
"Hatrick","R11","3 Laddu Rose (3)","Win",4.8,4.8,4.6,4.8,4.85,4.6,5,5.8,4.4,4.6,4.8,4.6,4.6
"Hatrick","R11","4 Big Time Chur (4)","Win",8,8,8,7.5,6.7,9,10,13.5,7.5,9,8,9,8
"Hatrick","R11","5 Big Time Meghan (5)","Win",4.8,4.8,4.8,4.8,4.85,5,5.2,6.8,4.5,4.8,4.8,4.8,4.8
"Hatrick","R11","6 Big Time Shred (6)","Win",9,8.5,9,8.5,9.6,11,13,30,8.5,10,9.5,10,9.5
"Hatrick","R11","7 Big Time Super (7)","Win",6,6,6,6.5,6.3,6.5,6.4,8.2,5.75,6,6,6,6
"Hatrick","R11","8 Big Time Muster (8)","Win",5,5,5,5.5,4.65,4.8,5.7,6.8,4.8,4.8,5,4.8,5
"Hatrick","R11","2 She's Ready (2)","Place",2.4,2.5,2.2,2.15,2.35,2.05,1.95,2.35,2.15,2.35,2.4,"-","-"
"Hatrick","R11","3 Laddu Rose (3)","Place",2.5,2.5,2.2,2.15,2.35,2,1.95,2.35,2.25,2.35,2.45,"-","-"
"Hatrick","R11","4 Big Time Chur (4)","Place",3.5,3.7,3.3,2.9,3.15,3.3,2.75,3.8,3.3,3.8,3.6,"-","-"
"Hatrick","R11","5 Big Time Meghan (5)","Place",2.5,2.5,2.25,2.1,2.45,2,1.95,2.4,2.25,2.4,2.45,"-","-"
"Hatrick","R11","6 Big Time Shred (6)","Place",3.75,3.8,3.6,3.2,3.45,3.75,2.9,4.2,3.6,4.2,4,"-","-"
"Hatrick","R11","7 Big Time Super (7)","Place",2.9,2.9,2.65,2.45,2.75,2.4,2.3,2.8,2.6,2.8,2.9,"-","-"
"Hatrick","R11","8 Big Time Muster (8)","Place",2.6,2.4,2.35,2.3,2.15,2.05,2,2.4,2.3,2.4,2.45,"-","-"
"Q1 Lakeside","R1","1 Lady Violetta (1)","Win","-",7,7,7,6.8,8,9.2,10,7,7,7,7,7
"Q1 Lakeside","R1","2 Popular Monster (2)","Win","-",2.3,2.35,2.35,2.55,2.3,2.8,2.92,2.4,2.35,2.4,2.35,2.3
"Q1 Lakeside","R1","3 Bombastic Lola (3)","Win","-",21,20,21,21.5,21,28,36,21,20,19,20,21
"Q1 Lakeside","R1","4 Always (4)","Win","-",4.4,4,4.4,3.5,4.5,4.5,5.1,3.9,4.4,4.2,4.4,4.2
"Q1 Lakeside","R1","5 No Stylist (5)","Win","-",26,23,23,17.4,21,30,42,23,23,23,23,23
"Q1 Lakeside","R1","6 Stilton Deed (6)","Win","-",23,20,21,35,18,42,75,26,19,20,19,19
"Q1 Lakeside","R1","7 Blazing Vision (7)","Win","-",3.4,3.5,3.5,3.55,3.3,3.95,4.4,3.5,3.4,3.4,3.4,3.3
"Q1 Lakeside","R1","8 Remember Pal (8)","Win","-",81,71,67,73,61,100,200,71,81,67,81,71
"Q1 Lakeside","R1","1 Lady Violetta (1)","Place","-",1.85,1.9,1.55,1.74,1.8,1.6,1.85,1.75,1.85,1.9,"-","-"
"Q1 Lakeside","R1","2 Popular Monster (2)","Place","-",1.2,1.24,1.16,1.21,1.14,1.04,1.16,1.22,1.16,1.25,"-","-"
"Q1 Lakeside","R1","3 Bombastic Lola (3)","Place","-",3.4,3.4,2.9,3.45,3.3,3,3.5,3.2,3.5,3.1,"-","-"
"Q1 Lakeside","R1","4 Always (4)","Place","-",1.5,1.32,1.25,1.28,1.44,1.22,1.45,1.3,1.45,1.5,"-","-"
"Q1 Lakeside","R1","5 No Stylist (5)","Place","-",3.9,3.7,3.1,3.8,3.5,3.25,3.8,3.5,3.8,3.3,"-","-"
"Q1 Lakeside","R1","6 Stilton Deed (6)","Place","-",3.6,3.4,3.3,3.95,3.1,3.5,3.4,3.2,3.4,3.1,"-","-"
"Q1 Lakeside","R1","7 Blazing Vision (7)","Place","-",1.35,1.3,1.25,1.25,1.29,1.15,1.3,1.25,1.3,1.4,"-","-"
"Q1 Lakeside","R1","8 Remember Pal (8)","Place","-",6,5.75,4.6,6.6,6.5,6,8.5,5.5,8.5,5.5,"-","-"
"Q1 Lakeside","R2","1 Calamity Corner (1)","Win","-",16,15,15,14.4,15,19,23,17,14,15,14,16
"Q1 Lakeside","R2","2 Danni And You (2)","Win","-",101,61,81,83,51,100,170,81,61,61,61,71
"Q1 Lakeside","R2","3 Millie Beach (3)","Win","-",19,16,17,18.2,15,20,24,17,16,16,16,16
"Q1 Lakeside","R2","4 Thai Mystique (4)","Win","-",9.5,9,9.5,11.2,8.5,12,13,9,8.5,8.5,8.5,9.5
"Q1 Lakeside","R2","5 Crystal Vision (5)","Win","-",4.2,4.6,4.6,4.85,4.4,5.7,5.9,4.6,4.2,4.4,4.2,4.6
"Q1 Lakeside","R2","6 Hara's Milena (6)","Win","-",1.6,1.6,1.6,1.47,1.65,1.86,1.88,1.55,1.7,1.65,1.7,1.6
"Q1 Lakeside","R2","7 Tarawi Sushi (7)","Win","-",8.5,8,8,7.4,8.5,9.6,11,8,8,8,8,7.5
"Q1 Lakeside","R2","8 Neo Princess (8)","Win","-",51,34,41,31,35,65,85,41,35,41,35,41
"Q1 Lakeside","R2","1 Calamity Corner (1)","Place","-",2.6,2.6,2.3,2.2,2.5,2.3,2.6,2.45,2.6,2.6,"-","-"
"Q1 Lakeside","R2","2 Danni And You (2)","Place","-",9,5.25,4.2,5.3,5,6.5,7,4.8,7,5.75,"-","-"
"Q1 Lakeside","R2","3 Millie Beach (3)","Place","-",2.9,2.7,2.35,2.75,2.5,2.4,2.9,2.5,2.9,2.7,"-","-"
"Q1 Lakeside","R2","4 Thai Mystique (4)","Place","-",1.95,2,1.85,1.98,1.8,1.7,1.95,1.85,1.95,2.1,"-","-"
"Q1 Lakeside","R2","5 Crystal Vision (5)","Place","-",1.4,1.32,1.25,1.37,1.33,1.22,1.35,1.25,1.35,1.5,"-","-"
"Q1 Lakeside","R2","6 Hara's Milena (6)","Place","-",1.08,1.09,1.05,1.06,1.08,1.01,1.07,1.09,1.07,1.08,"-","-"
"Q1 Lakeside","R2","7 Tarawi Sushi (7)","Place","-",1.85,1.85,1.55,1.8,1.88,1.55,1.85,1.8,1.85,1.9,"-","-"
"Q1 Lakeside","R2","8 Neo Princess (8)","Place","-",6,4.25,3.7,4.5,4.5,4.2,4.8,4.2,4.8,4.4,"-","-"
"Q1 Lakeside","R3","1 Brodie And Me (1)","Win","-",26,26,29,23.5,21,50,85,26,31,26,31,21
"Q1 Lakeside","R3","2 Jack And You (2)","Win","-",61,41,61,43,41,75,120,51,46,41,46,34
"Q1 Lakeside","R3","3 Genovese (3)","Win","-",4,4.2,4.2,4.25,4.2,4.7,4.9,4.2,4,4.2,4,4.4
"Q1 Lakeside","R3","4 Nearest Exit (4)","Win","-",12,10,11,11.2,10,15.5,17,10,11,10,11,9.5
"Q1 Lakeside","R3","5 Feed Him Mungo (5)","Win","-",1.8,1.85,1.95,1.82,1.8,2.18,2.22,1.75,1.85,1.82,1.85,1.8
"Q1 Lakeside","R3","6 Strong Boy (6)","Win","-",71,51,61,53,51,95,110,51,51,51,51,51
"Q1 Lakeside","R3","7 Jack Is Back (7)","Win","-",71,61,91,47,51,120,980,67,67,67,67,41
"Q1 Lakeside","R3","8 Spotted Malt (8)","Win","-",3.5,3.7,3.6,3.55,4,4.2,4.4,3.75,3.6,3.7,3.6,3.8
"Q1 Lakeside","R3","1 Brodie And Me (1)","Place","-",3.2,3.4,2.8,3.15,3.3,3,4,3.2,4,3,"-","-"
"Q1 Lakeside","R3","2 Jack And You (2)","Place","-",6,4.25,3.6,4.35,4.5,4.4,5,3.8,5,3.8,"-","-"
"Q1 Lakeside","R3","3 Genovese (3)","Place","-",1.3,1.28,1.22,1.28,1.33,1.13,1.26,1.25,1.26,1.45,"-","-"
"Q1 Lakeside","R3","4 Nearest Exit (4)","Place","-",2.1,2.05,1.8,1.8,1.91,1.75,2.1,1.9,2.1,2.05,"-","-"
"Q1 Lakeside","R3","5 Feed Him Mungo (5)","Place","-",1.08,1.1,1.09,1.08,1.08,1.01,1.07,1.1,1.07,1.12,"-","-"
"Q1 Lakeside","R3","6 Strong Boy (6)","Place","-",6,4.8,3.9,5.1,4.33,4.5,5.5,4.4,5.5,4.6,"-","-"
"Q1 Lakeside","R3","7 Jack Is Back (7)","Place","-",6,5,4,5.1,4.5,5.5,6.5,4.8,6.5,4.2,"-","-"
"Q1 Lakeside","R3","8 Spotted Malt (8)","Place","-",1.26,1.26,1.2,1.25,1.33,1.09,1.22,1.25,1.22,1.4,"-","-"
"Q1 Lakeside","R4","1 Federal Cash (1)","Win","-",3.6,4,3.9,3.85,3.9,5.6,6.4,3.9,3.8,3.9,3.8,3.9
"Q1 Lakeside","R4","2 Scotch You (2)","Win","-",11,11,12,12.2,11,15,18,11,11,11,11,11
"Q1 Lakeside","R4","3 Maximus Malt (3)","Win","-",5,4.8,5.5,4.1,5,5,5.6,5,4.8,4.8,4.8,4.2
"Q1 Lakeside","R4","4 Midnight Dash (4)","Win","-",16,14,14,12.6,13,20,25,15,15,14,15,16
"Q1 Lakeside","R4","6 Basil Fawlty (6)","Win","-",10,12,12,11.8,10,20,22,11,10,11,10,9.5
"Q1 Lakeside","R4","7 Share The Dream (7)","Win","-",15,14,13,14.2,14,19.5,25,13,14,14,14,14
"Q1 Lakeside","R4","8 Hara's Tim Tam (8)","Win","-",2.3,2.2,2.3,2.35,2.25,2.3,2.4,2.2,2.3,2.25,2.3,2.2
"Q1 Lakeside","R4","10 Missy Moo Moo (5)","Win","-",81,71,101,111,71,170,1000,81,91,67,91,126
"Q1 Lakeside","R4","1 Federal Cash (1)","Place","-",1.45,1.34,1.25,1.3,1.4,1.23,1.4,1.3,1.4,1.5,"-","-"
"Q1 Lakeside","R4","2 Scotch You (2)","Place","-",2.4,2.4,2.25,2.55,2.3,2.2,2.5,2.35,2.5,2.4,"-","-"
"Q1 Lakeside","R4","3 Maximus Malt (3)","Place","-",1.65,1.4,1.3,1.46,1.57,1.4,1.55,1.4,1.55,1.55,"-","-"
