"track","raceNumber","runnerName","betType","bet365","ubet","tabtouch","betr","boombet","sportsbet","betfair_back","betfair_lay","picketbet","ladbrokes","pointsbet","neds","colossal"
"Rockhampton","R7","2 Who Goes There (2)","Place",11,14,10,8,12.2,14,"-",12,9,12,9.5,"-","-"
"Rockhampton","R7","3 Vanilla Slice (3)","Place",11,12,7.5,6,8.6,14,"-",11,7,11,8.5,"-","-"
"Rockhampton","R7","4 Out The Bottle (4)","Place",1.83,1.7,1.7,1.6,1.66,1.62,"-",1.7,1.65,1.7,1.7,"-","-"
"Rockhampton","R7","6 End Of Story (6)","Place",1.4,1.28,1.28,1.25,1.29,1.29,"-",1.26,1.25,1.26,1.22,"-","-"
"Rockhampton","R7","7 Custard's Son (7)","Place",2.5,2.5,2.7,2.5,2.45,2.3,"-",2.7,2.7,2.7,2.5,"-","-"
"Rockhampton","R7","8 City Way (8)","Place",3.25,3.1,3.3,3,2.85,3.1,"-",3.3,3.3,3.3,2.9,"-","-"
"Rockhampton","R8","1 Chapman Beach (1)","Win",4.8,5,5,5,5,5,4.8,1000,"-",5,5,5,4.8
"Rockhampton","R8","2 Sober Meredith (2)","Win",13,15,15,15,13.4,14,11.5,1000,"-",15,14,15,16
"Rockhampton","R8","4 Mo'at (4)","Win",7.5,7,7,7,7.1,7,6.6,1000,"-",7,7,7,7
"Rockhampton","R8","6 Airborne Beach (6)","Win",2.1,2,2,2,2.05,2,1.98,6.4,"-",2,2,2,1.85
"Rockhampton","R8","7 Edgewood (7)","Win",3.2,3,3.1,3,3,3.1,2.96,1000,"-",3.1,3.1,3.1,2.8
"Rockhampton","R8","8 Ranger Beach (8)","Win",16,16,16,16,12.4,15,11.5,1000,"-",16,15,16,13
"Rockhampton","R8","1 Chapman Beach (1)","Place",2.2,2.2,2.2,2.05,2.25,1.95,"-",2.15,2.15,2.15,2.1,"-","-"
"Rockhampton","R8","2 Sober Meredith (2)","Place",4.25,4.8,4.4,3.9,4.85,5,"-",4.6,4,4.6,4.2,"-","-"
"Rockhampton","R8","4 Mo'at (4)","Place",2.9,2.7,2.8,2.5,2.85,2.7,"-",2.7,2.7,2.7,2.7,"-","-"
"Rockhampton","R8","6 Airborne Beach (6)","Place",1.42,1.35,1.28,1.25,1.31,1.3,"-",1.3,1.25,1.3,1.27,"-","-"
"Rockhampton","R8","7 Edgewood (7)","Place",1.75,1.6,1.5,1.37,1.45,1.53,"-",1.6,1.5,1.6,1.55,"-","-"
"Rockhampton","R8","8 Ranger Beach (8)","Place",5.5,5,4.6,4.2,3.65,5.5,"-",5,4.4,5,3.8,"-","-"
"Rockhampton","R9","1 Kingsbrae Smokey (1)","Win",2.7,2.7,2.65,2.65,2.75,2.6,2.56,10,"-",2.7,2.7,2.7,2.45
"Rockhampton","R9","2 Tigger (2)","Win",4.4,4.4,4.4,4.4,4.05,4.4,4.2,1000,"-",4.4,4.4,4.4,4.2
"Rockhampton","R9","3 Rowdy (3)","Win",8,7.5,8,7.5,8.1,8,7.2,1000,"-",8,8,8,7.5
"Rockhampton","R9","4 Tick And Flick (4)","Win",21,21,21,21,21.5,21,17,1000,"-",21,21,21,21
"Rockhampton","R9","6 Beryl's Pride (6)","Win",7.5,7,7,7,7.1,7,6.6,1000,"-",7,7,7,6.75
"Rockhampton","R9","7 Bahama Blue (7)","Win",6.5,6.5,6.5,6.5,6,6.5,6.2,1000,"-",6.5,6.5,6.5,6.25
"Rockhampton","R9","8 Waka Waka (8)","Win",4.2,3.9,4,3.9,3.95,4,3.8,1000,"-",4,4,4,3.6
"Rockhampton","R9","1 Kingsbrae Smokey (1)","Place",1.75,1.65,1.5,1.4,1.56,1.5,"-",1.6,1.5,1.6,1.55,"-","-"
"Rockhampton","R9","2 Tigger (2)","Place",2.33,2.2,2.15,2.1,1.9,1.95,"-",2.2,2.15,2.2,2.1,"-","-"
"Rockhampton","R9","3 Rowdy (3)","Place",3.5,3.2,3.3,3,3.45,3.2,"-",3.4,3.3,3.4,3.1,"-","-"
"Rockhampton","R9","4 Tick And Flick (4)","Place",8,7,5.5,5,7.1,8.25,"-",7,5.5,7,6.25,"-","-"
"Rockhampton","R9","6 Beryl's Pride (6)","Place",3.25,3.1,3,3,3.15,2.88,"-",3.1,3,3.1,2.9,"-","-"
"Rockhampton","R9","7 Bahama Blue (7)","Place",3,2.9,2.8,2.8,2.6,2.75,"-",2.9,2.85,2.9,2.8,"-","-"
"Rockhampton","R9","8 Waka Waka (8)","Place",2.25,2,2,1.95,1.9,1.95,"-",2.05,2,2.05,1.95,"-","-"
"Rockhampton","R10","1 Catch My Drift (1)","Win",5,5,5,5,4.45,5,4.8,1000,"-",5,4.8,5,4.6
"Rockhampton","R10","3 Martian (3)","Win",16,19,19,19,17.4,19,14.5,1000,"-",17,19,17,18
"Rockhampton","R10","4 Aviator (4)","Win",11,11,11,11,11.2,11,10,1000,"-",11,11,10,10
"Rockhampton","R10","6 Velocity Risk (6)","Win",31,31,31,29,32,31,20,1000,"-",27,29,27,31
"Rockhampton","R10","7 Burrum Betty (7)","Win",3.8,3.5,3.5,3.5,3.65,3.5,3.4,1000,"-",3.5,3.5,3.7,3.3
"Rockhampton","R10","8 Angel's Rage (8)","Win",1.6,1.6,1.6,1.55,1.43,1.55,1.49,2.4,"-",1.6,1.52,1.6,1.45
"Rockhampton","R10","1 Catch My Drift (1)","Place",2.05,2,2,1.85,1.8,1.8,"-",2,1.9,2,1.85,"-","-"
"Rockhampton","R10","3 Martian (3)","Place",4.5,5,4.4,3.9,5.1,7.25,"-",4.8,4.4,5,4.4,"-","-"
"Rockhampton","R10","4 Aviator (4)","Place",3.5,3.4,3.3,3,2.85,3.6,"-",3.3,3.4,3.4,3,"-","-"
"Rockhampton","R10","6 Velocity Risk (6)","Place",8.5,8,5.5,5,7.1,10,"-",6.5,5.5,6.5,6.25,"-","-"
"Rockhampton","R10","7 Burrum Betty (7)","Place",1.77,1.6,1.5,1.37,1.52,1.4,"-",1.65,1.45,1.65,1.55,"-","-"
"Rockhampton","R10","8 Angel's Rage (8)","Place",1.2,1.2,1.2,1.18,1.18,1.14,"-",1.16,1.17,1.16,1.12,"-","-"
"Rockhampton","R11","1 Hooked On Dean (1)","Win",61,61,61,61,73,67,2.24,1000,"-",67,67,67,71
"Rockhampton","R11","2 Swerve (2)","Win",1.55,1.5,1.5,1.5,1.36,1.45,1.44,2.4,"-",1.5,1.45,1.5,1.35
"Rockhampton","R11","3 Dynamic One (3)","Win",23,23,23,23,23.5,23,18,1000,"-",23,23,23,23
"Rockhampton","R11","4 Garnacho (4)","Win",6,6,6,6,6.1,6,5.8,1000,"-",6,6,6,5.75
"Rockhampton","R11","6 Lady Leslie (6)","Win",5.5,5.5,5.5,5.5,5.6,5.5,5.3,1000,"-",5.5,5.5,5.5,5.25
"Rockhampton","R11","7 Cheers (7)","Win",4.8,4.6,4.6,4.6,4.65,4.6,4.4,1000,"-",4.6,4.6,4.6,4.4
"Rockhampton","R11","8 Sayaka (8)","Win",26,26,26,26,27.5,27,19.5,1000,"-",27,26,27,26
"Rockhampton","R11","1 Hooked On Dean (1)","Place",15,15,10,7.5,12.2,12,"-",14,9,14,11,"-","-"
"Rockhampton","R11","2 Swerve (2)","Place",1.22,1.18,1.16,1.16,1.1,1.13,"-",1.14,1.14,1.14,1.1,"-","-"
"Rockhampton","R11","3 Dynamic One (3)","Place",6,6,5.25,4.6,6.1,7,"-",6.5,5,6.5,5.25,"-","-"
"Rockhampton","R11","4 Garnacho (4)","Place",2.4,2.2,2.3,2.15,2.05,2.2,"-",2.35,2.25,2.35,2.15,"-","-"
"Rockhampton","R11","6 Lady Leslie (6)","Place",2.25,2.1,2.2,2.05,2.2,1.95,"-",2.2,2.15,2.2,2.05,"-","-"
"Rockhampton","R11","7 Cheers (7)","Place",2.1,1.9,2,1.85,1.96,1.8,"-",1.95,2,1.95,1.85,"-","-"
"Rockhampton","R11","8 Sayaka (8)","Place",7,7,5.5,4.8,7.1,9.25,"-",7,5.5,7,5.75,"-","-"
"Grafton","R1","3 Abbott's Display (3)","Win",4,3.9,3.9,3.9,3.75,3.7,3.85,17.5,3.75,4,3.8,4,3.7
"Grafton","R1","1 Yo Yo Fury (1)","Win",81,81,91,81,81,91,27,1000,81,91,81,91,81
"Grafton","R1","2 Thai Princess (2)","Win",7.5,7,7,7,6.7,7,7.4,27,7,7.5,7,7.5,7
"Grafton","R1","4 My Mate Theo (4)","Win",6.5,6,6,6,6.6,6,5.7,34,6,6.5,6.5,6.5,5.75
"Grafton","R1","5 In The Rhythm (5)","Win",11,12,13,12,11.8,13,13,120,12,13,12,13,12
"Grafton","R1","6 Wolfgang (6)","Win",1.95,1.8,1.8,1.8,1.82,1.8,1.77,3.7,1.7,1.8,1.8,1.8,1.75
"Grafton","R1","7 True Legend (7)","Win",9,9,9,9,8.7,9,9.4,75,9,9.5,9,9.5,9
"Grafton","R1","8 Twisted Lies (8)","Win",31,31,34,34,35,34,28,1000,31,35,34,35,31
"Grafton","R1","3 Abbott's Display (3)","Place",1.45,1.4,1.34,1.27,1.36,1.33,1.18,1.35,1.3,1.35,1.4,"-","-"
"Grafton","R1","1 Yo Yo Fury (1)","Place",10,8,6,5,7.1,7,7,8.5,5.5,8.5,5,"-","-"
"Grafton","R1","2 Thai Princess (2)","Place",2,1.8,1.9,1.75,1.7,1.8,1.55,1.85,1.9,1.85,1.75,"-","-"
"Grafton","R1","4 My Mate Theo (4)","Place",1.85,1.65,1.75,1.5,1.72,1.75,1.45,1.7,1.75,1.7,1.65,"-","-"
"Grafton","R1","5 In The Rhythm (5)","Place",2.8,2.3,2.8,2.3,2.15,2.3,2.1,2.5,2.45,2.5,2.25,"-","-"
"Grafton","R1","6 Wolfgang (6)","Place",1.17,1.14,1.16,1.12,1.13,1.11,1.01,1.08,1.13,1.09,1.12,"-","-"
"Grafton","R1","7 True Legend (7)","Place",2.25,2,2.2,2,1.9,2.15,1.75,2.1,2.1,2.1,1.95,"-","-"
"Grafton","R1","8 Twisted Lies (8)","Place",4.2,4.2,4.6,3.9,4.65,6.25,3.75,4.6,4.2,4.6,3.4,"-","-"
"Grafton","R2","2 Carbon Black (2)","Win",2.2,2.3,2.25,2.25,1.96,2.2,2.2,3.7,2.25,2.25,2.15,2.25,2.05
"Grafton","R2","3 Magical Dee (3)","Win",2.9,3.1,3.1,3.1,3.15,3.1,3.1,7.2,3,3.1,3.1,3.1,2.8
"Grafton","R2","6 Sleek Zeke (6)","Win",10,9.5,9.5,9,9.6,9.5,9.4,120,9.5,9.5,9.5,9.5,8
"Grafton","R2","7 Gin On Ice (7)","Win",3,3.2,3.2,3.2,3.25,3.2,3.35,8.6,3.1,3.2,3.2,3.2,2.9
"Grafton","R2","2 Carbon Black (2)","Place",2.75,1.3,"-",1.55,1.31,"-","-","-","-","-",1.25,"-","-"
"Grafton","R2","3 Magical Dee (3)","Place",3.25,1.45,"-",2.2,1.46,"-","-","-","-","-",1.4,"-","-"
"Grafton","R2","6 Sleek Zeke (6)","Place",26,2.8,"-",5.5,2.85,"-","-","-","-","-",2.45,"-","-"
"Grafton","R2","7 Gin On Ice (7)","Place",2.15,1.45,"-",1.25,1.26,"-","-","-","-","-",1.45,"-","-"
"Grafton","R3","2 Velocious (2)","Win",10,13,13,13,14.4,14,13,1000,13,14,13,14,16
"Grafton","R3","3 Hidden Radar (3)","Win",23,21,21,21,23.5,23,19,1000,21,23,23,23,26
"Grafton","R3","4 Remember Always (4)","Win",34,34,34,34,27.5,31,23,1000,34,34,29,34,41
"Grafton","R3","5 Bomb Marvin (5)","Win",2.1,2,2.05,2,2.1,2.05,2.04,5.6,1.95,2.05,2.05,2.05,1.8
"Grafton","R3","6 Accumulates (6)","Win",3.2,3.1,3.2,3.1,3.35,3.2,3.2,34,3.1,3.2,3.2,3.2,3.2
"Grafton","R3","7 Gilbert's Helmet (7)","Win",3.5,3.5,3.6,3.5,3.35,3.6,3.55,1000,3.5,3.6,3.5,3.6,3.6
"Grafton","R3","8 Lamia Milania (8)","Win",13,13,13,13,12.4,14,13,1000,13,14,13,14,16
"Grafton","R3","2 Velocious (2)","Place",3.75,4.2,4.4,3.9,4.8,4.75,3.6,4.6,4.2,4.6,4.4,"-","-"
"Grafton","R3","3 Hidden Radar (3)","Place",7.5,6,5.5,4.8,6.6,8,5.25,6.5,5.5,6.5,6.5,"-","-"
"Grafton","R3","4 Remember Always (4)","Place",10,10,7,6,5.8,10,7.5,8.5,6,8.5,9,"-","-"
"Grafton","R3","5 Bomb Marvin (5)","Place",1.45,1.35,1.3,1.25,1.31,1.3,1.09,1.3,1.3,1.3,1.25,"-","-"
"Grafton","R3","6 Accumulates (6)","Place",1.77,1.6,1.65,1.55,1.66,1.5,1.34,1.65,1.65,1.65,1.65,"-","-"
"Grafton","R3","7 Gilbert's Helmet (7)","Place",1.87,1.75,1.85,1.7,1.56,1.62,1.45,1.75,1.8,1.75,1.75,"-","-"
"Grafton","R3","8 Lamia Milania (8)","Place",4.5,4.2,4.4,4,4.8,4.75,3.6,4.6,4.4,4.6,4.4,"-","-"
"Grafton","R4","1 Lumbar Puncture (1)","Win",6.5,7,7,7,7.6,7,6.6,1000,6.5,7,7,7,7.5
"Grafton","R4","2 Jo Jo Valley (2)","Win",3,2.8,2.8,2.8,2.75,2.8,2.76,11.5,2.6,2.8,2.8,2.8,2.6
"Grafton","R4","3 Albert's Memory (3)","Win",3.5,3.4,3.4,3.4,3.55,3.4,3.35,1000,3.25,3.4,3.4,3.4,3.3
"Grafton","R4","4 Wobbly (4)","Win",3.2,3,3,3,2.85,3,2.96,34,2.9,3,3,3,3
"Grafton","R4","5 Annihilating (5)","Win",15,16,16,16,14.4,16,13,1000,15,16,16,16,18
"Grafton","R4","6 Phantom Bob (6)","Win",41,41,41,41,38,41,18.5,1000,41,41,41,41,41
"Grafton","R4","7 Bomb Noah (7)","Win",17,15,15,15,16.2,15,11.5,1000,15,15,15,15,16
"Grafton","R4","8 Kaia (8)","Win",17,19,15,17,17.8,13,12,1000,17,17,16,17,18
"Grafton","R4","1 Lumbar Puncture (1)","Place",1.9,1.85,2.05,1.75,1.9,1.8,1.6,1.85,1.95,1.85,1.95,"-","-"
"Grafton","R4","2 Jo Jo Valley (2)","Place",1.33,1.3,1.28,1.22,1.31,1.3,1.09,1.24,1.25,1.24,1.3,"-","-"
"Grafton","R4","3 Albert's Memory (3)","Place",1.44,1.4,1.32,1.25,1.34,1.33,1.18,1.3,1.3,1.3,1.4,"-","-"
"Grafton","R4","4 Wobbly (4)","Place",1.36,1.3,1.3,1.25,1.31,1.3,1.11,1.26,1.25,1.26,1.33,"-","-"
"Grafton","R4","5 Annihilating (5)","Place",3.2,2.9,3.3,2.8,2.65,3.1,2.5,3,3.1,3,2.9,"-","-"
"Grafton","R4","6 Phantom Bob (6)","Place",6,5,5.25,4.2,5.6,7.25,4.5,5.5,4.8,5.5,4.6,"-","-"
"Grafton","R4","7 Bomb Noah (7)","Place",3.6,2.8,3.3,2.7,2.95,3.25,2.5,2.9,3,2.9,2.9,"-","-"
"Grafton","R4","8 Kaia (8)","Place",3.6,3.2,3.3,2.9,3.05,3,2.6,3.1,3.2,3.1,3,"-","-"
"Grafton","R5","1 Bing Bonus (1)","Win",61,71,71,67,73,71,6.2,1000,67,71,67,71,61
"Grafton","R5","2 Lady Jacqueline (2)","Win",3,2.8,2.8,2.8,2.85,2.8,2.76,11.5,2.75,2.8,2.8,2.8,2.7
"Grafton","R5","3 Stoker Smoker (3)","Win",51,51,51,51,53,51,6.2,1000,51,51,51,51,51
"Grafton","R5","4 Brookers Road (4)","Win",3.2,3.2,3.2,3.2,2.95,3.2,3.15,1000,3.1,3.2,3.1,3.2,3.1
"Grafton","R5","5 Excellent (5)","Win",5,5,5,5,5.1,5,4.8,1000,4.8,5,5,5,4.8
"Grafton","R5","6 Miss Bear (6)","Win",2.5,2.4,2.4,2.4,2.45,2.4,2.32,8.4,2.3,2.4,2.4,2.4,2.3
"Grafton","R5","8 She Reacts (8)","Win",81,101,101,101,111,101,6.2,1000,101,101,101,101,81
"Grafton","R5","10 Cosmic Fireball (7)","Win",71,81,81,81,61,81,6.2,1000,81,81,67,81,81
"Grafton","R5","1 Bing Bonus (1)","Place",7.5,6,5.5,4,4.85,6.5,5,5.5,4.8,5.5,3.9,"-","-"
"Grafton","R5","2 Lady Jacqueline (2)","Place",1.2,1.16,1.24,1.18,1.19,1.22,1.01,1.14,1.22,1.14,1.2,"-","-"
"Grafton","R5","3 Stoker Smoker (3)","Place",6.5,4.4,5,3.9,5.1,6.5,3.75,4.4,4.4,4.4,3.7,"-","-"
"Grafton","R5","4 Brookers Road (4)","Place",1.22,1.2,1.26,1.2,1.16,1.29,1.03,1.18,1.22,1.18,1.25,"-","-"
"Grafton","R5","5 Excellent (5)","Place",1.45,1.35,1.36,1.27,1.41,1.5,1.19,1.4,1.32,1.4,1.45,"-","-"
"Grafton","R5","6 Miss Bear (6)","Place",1.17,1.12,1.2,1.14,1.15,1.17,1.01,1.1,1.17,1.1,1.15,"-","-"
"Grafton","R5","8 She Reacts (8)","Place",9,7,6,4.8,5.9,6.5,5.75,6.5,5.5,6.5,4.4,"-","-"
"Grafton","R5","10 Cosmic Fireball (7)","Place",8.5,6,5.5,4.4,5.2,6.25,5,5.5,5,5.5,4.4,"-","-"
"Grafton","R6","1 Zipping Casillas (1)","Win",5,5,5,5,5.1,5,4.8,1000,4.8,5,5,5,5.25
"Grafton","R6","2 Bold Jet (2)","Win",2,1.85,1.9,1.9,1.66,1.95,1.84,2.22,1.8,1.9,1.82,1.9,1.95
"Grafton","R6","4 Black Horse (4)","Win",3.8,3.5,3.6,3.5,3.25,3.6,3.4,1000,3.4,3.6,3.5,3.6,3.7
"Grafton","R6","5 Lil Pocket's (5)","Win",13,17,17,16,18.2,17,12.5,1000,17,17,17,17,18
"Grafton","R6","6 Buddy Bonus (6)","Win",26,26,26,26,21.5,26,19.5,1000,26,26,26,26,26
"Grafton","R6","7 Reel 'em Zena (7)","Win",17,16,18,16,15.4,17,12.5,1000,15,17,16,17,18
"Grafton","R6","8 She Lies Easy (8)","Win",11,11,11,11,11.2,11,10,1000,11,11,11,11,12
"Grafton","R6","9 My Frankenstein (3)","Win",13,13,14,13,14.2,13,12,1000,12,13,13,13,14
"Grafton","R6","1 Zipping Casillas (1)","Place",1.6,1.55,1.45,1.35,1.52,1.44,1.32,1.5,1.45,1.5,1.65,"-","-"
"Grafton","R6","2 Bold Jet (2)","Place",1.17,1.14,1.18,1.14,1.15,1.14,1.01,1.09,1.15,1.09,1.18,"-","-"
"Grafton","R6","4 Black Horse (4)","Place",1.44,1.35,1.3,1.25,1.25,1.36,1.17,1.35,1.25,1.35,1.45,"-","-"
"Grafton","R6","5 Lil Pocket's (5)","Place",2.95,2.9,3.2,2.7,2.75,3.1,2.6,3,3.1,3,3,"-","-"
"Grafton","R6","6 Buddy Bonus (6)","Place",4.4,3.8,4,3.5,3.7,4.33,3.4,4,3.8,4,3.5,"-","-"
"Grafton","R6","7 Reel 'em Zena (7)","Place",3.5,2.8,3.3,2.7,3,3.2,2.5,3,3,3,3,"-","-"
"Grafton","R6","8 She Lies Easy (8)","Place",2.85,2.3,2.4,2.2,2.4,2.5,2,2.35,2.35,2.35,2.45,"-","-"
"Grafton","R6","9 My Frankenstein (3)","Place",2.95,2.5,3,2.45,2.75,2.25,2.2,2.6,2.6,2.6,2.6,"-","-"
"Grafton","R7","1 Phantom Jasper (1)","Win",34,41,41,41,43,41,24,1000,41,41,41,41,41
"Grafton","R7","2 Local Legend (2)","Win",7,6.5,6.5,6.5,6.8,6.5,5.8,1000,6,6.5,6.5,6.5,6.75
"Grafton","R7","3 Recycled (3)","Win",3.2,3.1,3.1,3.1,3.25,3.1,3,1000,2.9,3.1,3.2,3.1,3.1
"Grafton","R7","4 Daysea's Rory (4)","Win",4.8,5,5,5,5.1,5,4.3,1000,4.8,5,5,5,5
"Grafton","R7","5 Go Bears (5)","Win",17,17,16,17,17.2,16,15,1000,15,16,16,16,17
"Grafton","R7","6 Divorce Source (6)","Win",21,21,21,21,21.5,21,17,1000,19,20,21,20,21
"Grafton","R7","7 She's A Bumpy (7)","Win",21,21,21,21,21.5,21,17,1000,19,20,21,20,21
"Grafton","R7","8 Verdi (8)","Win",2.2,2.15,2.25,2.2,1.98,2.25,2.12,6.4,2,2.2,2.1,2.2,2.15
"Grafton","R7","1 Phantom Jasper (1)","Place",4.6,5,4.8,4,5.6,7,4.5,5.5,4.4,5.5,4.4,"-","-"
"Grafton","R7","2 Local Legend (2)","Place",2,1.75,1.8,1.6,1.82,1.67,1.5,1.75,1.75,1.75,1.85,"-","-"
"Grafton","R7","3 Recycled (3)","Place",1.35,1.3,1.28,1.25,1.3,1.29,1.09,1.26,1.25,1.26,1.35,"-","-"
"Grafton","R7","4 Daysea's Rory (4)","Place",1.6,1.55,1.45,1.35,1.47,1.5,1.32,1.55,1.4,1.55,1.6,"-","-"
"Grafton","R7","5 Go Bears (5)","Place",3.5,2.9,3.2,2.7,2.65,2.88,2.5,2.9,3.1,2.9,2.9,"-","-"
"Grafton","R7","6 Divorce Source (6)","Place",3.8,3.3,3.6,3.1,3.3,3.5,2.9,3.4,3.4,3.4,3.2,"-","-"
"Grafton","R7","7 She's A Bumpy (7)","Place",3.8,3.3,3.6,3.1,3.2,3.75,2.9,3.4,3.4,3.4,3.2,"-","-"
"Grafton","R7","8 Verdi (8)","Place",1.2,1.18,1.24,1.18,1.19,1.2,1.01,1.14,1.2,1.14,1.2,"-","-"
"Grafton","R8","1 Dam Tricky (1)","Win",3,3.1,3,3,3.15,2.8,2.88,1000,3,3,3,3,3.1
"Grafton","R8","2 Full Twist (2)","Win",2.8,2.6,2.6,2.6,2.4,2.6,2.46,9.6,2.6,2.6,2.55,2.6,2.7
"Grafton","R8","3 Fran's Time (3)","Win",15,14,14,14,15.2,14,13,1000,13,14,14,14,15
"Grafton","R8","4 Bugatti Rico (4)","Win",7.5,7,7,7,7.6,7,6.6,1000,7,7,7,7,7.5
"Grafton","R8","5 Miss Blue Blaze (5)","Win",3.6,3.6,3.7,3.6,3.75,3.7,3.5,1000,3.6,3.7,3.7,3.7,3.8
"Grafton","R8","6 Nyngan Tiger (6)","Win",26,23,23,23,26.5,23,18,1000,23,23,23,23,26
"Grafton","R8","7 Genuine Knockout (7)","Win",11,11,11,11,10.4,11,10,1000,11,11,11,11,12
"Grafton","R8","1 Dam Tricky (1)","Place",1.8,1.7,1.65,1.55,1.72,1.57,1.4,1.7,1.65,1.7,1.75,"-","-"
"Grafton","R8","2 Full Twist (2)","Place",1.72,1.55,1.45,1.37,1.37,1.44,1.27,1.55,1.4,1.55,1.6,"-","-"
"Grafton","R8","3 Fran's Time (3)","Place",5.5,5,4.8,4.4,5.1,5,4.2,5,4.6,5,5,"-","-"
"Grafton","R8","4 Bugatti Rico (4)","Place",3.25,2.9,3,2.9,3.15,2.8,2.4,3,3,3,3.1,"-","-"
"Grafton","R8","5 Miss Blue Blaze (5)","Place",2,1.9,1.9,1.85,1.9,1.88,1.6,1.95,1.9,1.95,1.95,"-","-"
"Grafton","R8","6 Nyngan Tiger (6)","Place",9,8,5.75,5.5,8.1,8.5,6.5,7.5,6,7.5,7,"-","-"
"Grafton","R8","7 Genuine Knockout (7)","Place",4.25,4,4.25,3.9,3.75,4,3.4,4.2,4.2,4.2,4.2,"-","-"
"Grafton","R9","2 Panama Road (2)","Win",6,5.5,5.5,5.5,5.2,5.5,5.3,1000,5.5,5.5,5.5,5.5,5.75
"Grafton","R9","3 Hope Park (3)","Win",29,31,26,29,35,31,18.5,1000,31,31,29,31,34
"Grafton","R9","4 He's A Bonus (4)","Win",3.2,3.6,3.4,3.5,3.65,3.3,3.2,1000,3.5,3.4,3.5,3.4,3.6
"Grafton","R9","6 High Score (6)","Win",4,4,4,4,3.85,4,3.9,1000,4,4,4,4,4.2
"Grafton","R9","7 Street Pie Cindy (7)","Win",2.8,2.6,2.65,2.65,2.4,2.7,2.56,10,2.6,2.6,2.55,2.6,2.7
"Grafton","R9","8 Needs Time (8)","Win",6,6,6,6,6.3,6,5.8,1000,6,6,6,6,6.25
"Grafton","R9","2 Panama Road (2)","Place",2.6,2.4,2.4,2.25,2.05,2.2,2,2.45,2.4,2.45,2.5,"-","-"
"Grafton","R9","3 Hope Park (3)","Place",8.5,10,6,5.5,8.6,11,7.5,8.5,6,8.5,8,"-","-"
"Grafton","R9","4 He's A Bonus (4)","Place",1.8,1.85,1.8,1.7,1.82,1.67,1.55,1.8,1.8,1.8,1.85,"-","-"
"Grafton","R9","6 High Score (6)","Place",2.05,2,2,1.9,1.74,1.8,1.65,1.95,2,1.95,1.95,"-","-"
"Grafton","R9","7 Street Pie Cindy (7)","Place",1.7,1.55,1.45,1.35,1.52,1.57,1.28,1.5,1.37,1.5,1.5,"-","-"
"Grafton","R9","8 Needs Time (8)","Place",2.6,2.6,2.6,2.4,2.65,2.4,2.2,2.6,2.5,2.6,2.6,"-","-"
"Grafton","R10","1 Bobby Bonus (1)","Win",8,7.5,7.5,7.5,7.2,7.5,6.6,1000,7.5,7.5,7.5,7.5,8
"Grafton","R10","2 Buddy Reiko (2)","Win",3.6,3.6,3.5,3.6,3.25,3.6,3.35,1000,3.5,3.5,3.5,3.5,3.7
"Grafton","R10","4 Lively Ethics (4)","Win",41,41,41,41,43,41,24,1000,41,41,41,41,41
"Grafton","R10","6 Fascinate Bailey (6)","Win",7.5,7.5,7.5,7.5,8.1,7.5,6.2,1000,7.5,7.5,7.5,7.5,8
"Grafton","R10","7 Minh Candy (7)","Win",19,19,19,19,20.5,19,14.5,1000,19,18,19,18,19
"Grafton","R10","8 Delta Sands (8)","Win",1.5,1.55,1.55,1.55,1.56,1.5,1.49,2.06,1.5,1.5,1.52,1.5,1.55
"Grafton","R10","1 Bobby Bonus (1)","Place",2.7,2.6,2.5,2.3,2.15,2.25,2.2,2.6,2.45,2.6,2.7,"-","-"
"Grafton","R10","2 Buddy Reiko (2)","Place",1.7,1.6,1.45,1.35,1.56,1.53,1.31,1.55,1.4,1.55,1.65,"-","-"
"Grafton","R10","4 Lively Ethics (4)","Place",8.5,10,6,5.5,9.3,9.25,7.5,8.5,6,8.5,7.5,"-","-"
"Grafton","R10","6 Fascinate Bailey (6)","Place",2.6,2.6,2.5,2.35,2.6,2.4,2.2,2.6,2.5,2.6,2.7,"-","-"
"Grafton","R10","7 Minh Candy (7)","Place",5,5,4.6,3.9,5.1,6.75,4,4.8,4.6,4.8,4.6,"-","-"
"Grafton","R10","8 Delta Sands (8)","Place",1.18,1.18,1.18,1.16,1.16,1.13,1.01,1.12,1.17,1.12,1.15,"-","-"
"Grafton","R11","1 Cash Hipster (1)","Win",2.1,2,1.95,1.95,2.05,1.9,1.88,4.5,1.95,1.95,1.95,1.95,2
"Grafton","R11","2 Aussie Storm (2)","Win",5.5,5,5,5,4.65,5,4.8,1000,5,5,5,5,5.25
"Grafton","R11","3 Lady Veronica (3)","Win",7.5,9,9,9,9.6,9,8.6,1000,9,9,9,9,9.5
"Grafton","R11","4 Misty Bonus (4)","Win",10,10,10,10,9.2,10,8.6,1000,10,10,10,10,11
"Grafton","R11","6 Aston Rumba (6)","Win",11,9.5,11,11,11.2,11,9.2,1000,10,11,11,11,11
"Grafton","R11","7 Hi Ellen (7)","Win",5,4.8,4.8,4.8,5.1,4.8,4.7,1000,4.8,4.8,4.8,4.8,5
"Grafton","R11","8 Bugatti Step (8)","Win",9,8.5,9,8.5,8.2,9,8.2,1000,8.5,9,8.5,9,9.5
